Date,Value
1924-08-28,-0.005424779618327999
1924-08-29,0.014317716957241997
1924-08-30,0.0097945073938928
1924-09-02,-0.0019969570178775
1924-09-03,-0.008861362553597001
1924-09-04,-0.012016919823111
1924-09-05,-0.016541792351854
1924-09-06,-0.0030671811615711
1924-09-08,0.0049622866216753
1924-09-09,0.0071104088485088
1924-09-10,-0.0083349676407139
1924-09-11,0.0065262533372887
1924-09-12,0.0011788977306218
1924-09-13,0.00058875478363264
1924-09-15,-0.0057860154947534
1924-09-16,0.0036496350364964
1924-09-17,0.017100737100737
1924-09-18,-0.00067639385447863
1924-09-19,0.0020305550183716
1924-09-20,0.0021229373733475
1924-09-22,-0.0057775637939335
1924-09-23,0.0088135593220339
1924-09-24,0.0049923195084486
1924-09-25,-0.0052541077569737
1924-09-26,-0.0014405070584845
1924-09-27,-0.00048086170417385
1924-09-29,-0.0093332050418552
1924-09-30,0.001942501942502
1924-10-01,0.0089181853431563
1924-10-02,-0.0043235972328978
1924-10-03,-0.0095532181800636
1924-10-04,0.0020459859703819
1924-10-06,-0.0026251823043267
1924-10-07,-0.0019496977968415
1924-10-08,-0.003125610470795
1924-10-09,0.0052910052910052
1924-10-10,-0.011890838206628
1924-10-11,-0.00049319392385083
1924-10-14,-0.021217803217211003
1924-10-15,0.0093768905021173
1924-10-16,0.0004994506043352
1924-10-17,0.0069888178913738
1924-10-18,0.008923259964307
1924-10-20,-0.0060927672955975
1924-10-21,0.0070199723156021
1924-10-22,0.0010800196367207
1924-10-23,0.0021577089054532
1924-10-24,0.0034253278528087
1924-10-25,-0.0047790890471081
1924-10-27,-0.0030380243041945
1924-10-28,0.0070775582424064
1924-10-29,-0.00039043435822357997
1924-10-30,0.005761156137095999
1924-10-31,0.010291262135921998
1924-11-01,0.0010570824524313
1924-11-03,-0.0026879139867524
1924-11-05,0.011743189912407
1924-11-06,-0.0099895347730948
1924-11-07,0.0076878723813184
1924-11-08,0.0063894716765211
1924-11-10,0.0036008717900123
1924-11-11,0.015768104994807
1924-11-12,0.005205428518312
1924-11-13,0.0040687997040873
1924-11-14,0.0034997237060232
1924-11-15,-0.0025697503671071
1924-11-17,0.0076370997423629
1924-11-18,0.011140535110948998
1924-11-19,-0.004425178361781
1924-11-20,0.0023584905660378
1924-11-21,-0.0078733031674209
1924-11-22,-0.0007297272644349
1924-11-24,0.002373345504336
1924-11-25,0.0024587924597031
1924-11-26,0.00063590116279076
1924-11-28,0.008624602814344
1924-11-29,0.0025202520252025
1924-12-01,-0.0084395762255342
1924-12-02,0.0024447663889895
1924-12-03,0.0010839129256617
1924-12-04,0.0065866642605793
1924-12-05,-0.0026891358910003
1924-12-06,-0.0014380729822039
1924-12-08,0.0018001800180018
1924-12-09,0.007277628032345
1924-12-10,-0.0092766033360093
1924-12-11,-0.0020707661834878
1924-12-12,0.010104655359076
1924-12-13,0.0071454090746696
1924-12-15,0.0056757715501951
1924-12-16,0.0029100529100529
1924-12-17,0.005451507957443
1924-12-18,0.0071709663314386
1924-12-19,0.0083355040375097
1924-12-20,0.0024110910186859996
1924-12-22,0.0036938407353321
1924-12-23,-0.0090722355357754
1924-12-24,0.0082915874935221
1924-12-26,0.015847181771458
1924-12-27,0.0049751243781095
1924-12-29,-0.0046148682664878
1924-12-30,-0.005142038270252
1924-12-31,0.021098118962888
1925-01-02,0.0061405692473653
1925-01-03,0.0078350515463918
1925-01-05,-0.022422258592471
1925-01-06,0.013979574753055
1925-01-07,0.00041277965821854
1925-01-08,0.0035484403366892
1925-01-09,0.0058383356631855
1925-01-10,-0.0013080444735121
1925-01-12,0.0085952848722986
1925-01-13,0.0028406785163543
1925-01-14,-0.0047750080932341
1925-01-15,-0.012929982922664
1925-01-16,0.0027187345526446
1925-01-17,0.011667077479254
1925-01-19,-0.0063347681312434
1925-01-20,-0.004985696771557
1925-01-21,0.0030392640052571
1925-01-22,0.01220211284907
1925-01-23,-0.0041262135922329
1925-01-24,-0.0008936550491510199
1925-01-26,-0.0087819157586599
1925-01-27,-0.0030352748154225
1925-01-28,0.0037027894347075
1925-01-29,0.0037711100180357
1925-01-30,0.0085756288794511
1925-01-31,-0.0021864118552109
1925-02-02,-0.022398961207595998
1925-02-03,-0.0031545741324921
1925-02-04,0.0039973351099267
1925-02-05,0.0022395487723955
1925-02-06,0.0053794587436895
1925-02-07,0.00016463615409941
1925-02-09,0.0071604938271605
1925-02-10,-0.0052300400424941
1925-02-11,-0.0041074509159616
1925-02-13,0.0041243916522313
1925-02-14,-0.0071469645937731
1925-02-16,-0.023994704616912003
1925-02-17,0.0044082739911835
1925-02-18,0.013419986495611
1925-02-19,-0.0029982510202382
1925-02-20,0.016122295547573
1925-02-21,0.0017264057875698
1925-02-24,-0.0030365203118588
1925-02-25,0.0055153111623313
1925-02-26,0.0058125255832992
1925-02-27,-0.0050463942699007
1925-02-28,0.0038448952879581
1925-03-02,0.0099421400048897
1925-03-03,0.010651174049866999
1925-03-04,-0.015888223552893998
1925-03-05,0.012575044621126002
1925-03-06,0.0069705953048634
1925-03-07,-0.0055697008274984
1925-03-09,-0.0052008321331413
1925-03-10,-0.013753719938872
1925-03-11,0.0052193769368782
1925-03-12,0.010871328898264
1925-03-13,-0.01083467094703
1925-03-14,0.0073833671399594
1925-03-16,-0.027384020618557003
1925-03-17,-0.018466379595893003
1925-03-18,-0.0023622711549819
1925-03-19,0.0095560253699788
1925-03-20,0.012816217121796
1925-03-21,-0.010834505003722
1925-03-23,-0.023244147157191
1925-03-24,-0.00034240712206807004
1925-03-25,0.016526802534681
1925-03-26,-0.016258107994272
1925-03-27,0.0059941770851173
1925-03-28,-0.010044262853252
1925-03-30,-0.011177987962167
1925-03-31,0.015217391304348
1925-04-01,0.011306209850107002
1925-04-02,-0.0038959939019225
1925-04-03,-0.0017855624521724
1925-04-04,0.0072402044293015
1925-04-06,0.0099788583509514
1925-04-07,-0.00544251863016
1925-04-08,0.001010271089409
1925-04-09,0.0013456686291001
1925-04-11,0.0022677641525281
1925-04-13,0.0071231039973184
1925-04-14,0.011316358795141
1925-04-15,-0.0035379298996216
1925-04-16,-0.0036330608537693
1925-04-17,0.0061324272810143
1925-04-18,0.0050242978337863
1925-04-20,-0.0064743484674643
1925-04-21,-0.014022931617586
1925-04-22,0.0082824395549234
1925-04-23,0.0024892134085629
1925-04-24,-0.0089389173977818
1925-04-25,8.3514280942084e-05
1925-04-27,-0.0024217118997913
1925-04-28,0.0045203415369162
1925-04-29,0.0033333333333334
1925-04-30,-0.0032392026578073
1925-05-01,0.0090825764519622
1925-05-02,0.0071015689512799
1925-05-04,0.0073794686782552
1925-05-05,0.0062672961093928
1925-05-06,0.0055811696190245
1925-05-07,0.0067567567567568
1925-05-08,-0.0033557046979866
1925-05-09,-0.0008016674683340901
1925-05-11,-0.0040115532734275
1925-05-12,0.0024971806025455
1925-05-13,-0.0019284853354762
1925-05-14,-0.00040254407857658
1925-05-15,0.014819587628866001
1925-05-16,0.003968253968254
1925-05-18,0.0046640316205534
1925-05-19,0.010150287198049
1925-05-20,0.0023368125876306
1925-05-21,0.00015542430836168998
1925-05-22,0.0019425019425019
1925-05-23,-0.00077549437766572
1925-05-25,-0.0083042297244858
1925-05-26,0.0050868680544687
1925-05-27,0.0054504399283656
1925-05-28,0.0036397428947572
1925-05-29,0.0027006172839506
1925-06-01,-0.002000769526741
1925-06-02,0.0056288071555246
1925-06-03,-7.6675356540338e-05
1925-06-04,-0.011655547887432
1925-06-05,0.00069826984250138
1925-06-06,-0.0010079082028221
1925-06-08,-0.013426464881645
1925-06-09,0.00070799244808047
1925-06-10,-0.0036160679191887
1925-06-11,0.0086785009861932
1925-06-12,0.0041454829878764
1925-06-13,0.0077893752921016
1925-06-15,-0.0073427113927963
1925-06-16,0.0095772015884138
1925-06-17,0.0010797470306958
1925-06-18,-0.0070878274268106
1925-06-19,0.0029484792054624
1925-06-20,-0.0007736345350456
1925-06-22,-0.007045524930319
1925-06-23,-0.0084210526315789
1925-06-24,0.0049539985845718
1925-06-25,0.003755868544601
1925-06-26,0.0069379482382288
1925-06-27,0.0043353719904003
1925-06-29,-0.0038541586371695
1925-06-30,0.013773891511259
1925-07-01,0.0057247538355851
1925-07-02,-0.0017455980570734
1925-07-03,-7.6028282521029e-05
1925-07-06,0.0060066909975668
1925-07-07,0.0029476230065754
1925-07-08,0.0027882441597589
1925-07-09,-0.0093184038475989
1925-07-10,-0.0037927634074186
1925-07-11,0.00076144064570162
1925-07-13,0.0021304116259606
1925-07-14,0.0094146230354565
1925-07-15,0.0033847311019181
1925-07-16,0.00074962518740625
1925-07-17,0.0037453183520599
1925-07-18,0.0050746268656717
1925-07-20,0.0023760023760023
1925-07-21,-0.0005185185185184701
1925-07-22,-0.0078559252945972
1925-07-23,0.010906102935684
1925-07-24,0.0018473361412843
1925-07-25,0.00036878595663065
1925-07-27,0.0064145100641451
1925-07-28,-0.0064468864468864
1925-07-29,-0.0084058398466304
1925-07-30,-0.0023795359904818
1925-07-31,-0.0026088252832438
1925-08-01,0.0055302294297886
1925-08-03,0.0093645484949832
1925-08-04,0.0041970399823282
1925-08-05,-0.0047660947352985
1925-08-06,-0.00014735135931616002
1925-08-07,0.012453024832363
1925-08-08,0.004221251819505
1925-08-10,-0.0041310334831134
1925-08-11,0.0028382213812678
1925-08-12,-0.0023222060957912
1925-08-13,0.0081466395112017
1925-08-14,0.0065656565656565
1925-08-15,0.0049458820156261
1925-08-17,0.0097004279600572
1925-08-18,0.0073467081096354
1925-08-19,-0.0054698457223001
1925-08-20,-0.0011281906642222
1925-08-21,0.006847381053226
1925-08-22,0.0016826754539719
1925-08-24,-0.00076993070623653
1925-08-25,0.0029420005603812
1925-08-26,-0.009079480374354
1925-08-27,-0.0023963913166056
1925-08-28,-0.0028967076444821
1925-08-29,0.00092113654077797
1925-08-31,-0.00056633158714416
1925-09-01,-0.0099164187561978
1925-09-02,-0.018314494205180002
1925-09-03,0.019603556332896
1925-09-04,0.0069330283753842
1925-09-05,0.0029812606473596
1925-09-08,-0.0031139419674451
1925-09-09,0.010932841118840998
1925-09-10,0.010042134831461
1925-09-11,0.010776611277202
1925-09-12,0.0039207593891869
1925-09-14,0.004659129838986
1925-09-15,-0.018686489804268996
1925-09-16,0.013760511501842
1925-09-17,0.004044697333242001
1925-09-18,0.0047794619691383
1925-09-19,0.0038733351454199
1925-09-21,-0.010965951397819999
1925-09-22,-0.0025323386489631
1925-09-23,0.0019212295869356
1925-09-24,-0.013970688946719998
1925-09-25,0.01097374635366
1925-09-26,-0.0089310250068701
1925-09-28,-0.00076251213087471
1925-09-29,0.0063128685397156
1925-09-30,-0.011029918654350001
1925-10-01,0.0091314652167852
1925-10-02,0.009394211507908999
1925-10-03,0.0035584753301855
1925-10-05,0.0010910330719400001
1925-10-06,-0.011579592670799
1925-10-07,0.00337674867342
1925-10-08,0.0078983516483517
1925-10-09,0.0030664395229982
1925-10-10,0.0015625000000001
1925-10-13,-0.00020348640032559
1925-10-14,0.010583446404341999
1925-10-15,0.0014769065520945
1925-10-16,0.0025472583456227
1925-10-17,-0.011166087189088
1925-10-19,0.0043275407397391
1925-10-20,0.011849458021948
1925-10-21,0.0087830194956419
1925-10-22,0.0034298529120769
1925-10-23,0.0076250575165976
1925-10-24,0.0011742448952965
1925-10-26,0.00084707108881212
1925-10-27,-0.0044270833333334
1925-10-28,0.015236725085012
1925-10-29,-0.0023832528180355
1925-10-30,0.004971590909090999
1925-10-31,0.0055894635399936
1925-11-02,0.0086889854331714
1925-11-04,0.0010767671649355
1925-11-05,-0.0024043024359381
1925-11-06,0.010908860277795
1925-11-07,-0.0057092665788318
1925-11-09,-0.006625441696113001
1925-11-10,-0.03703233183002
1925-11-11,0.017018469656991997
1925-11-12,0.0083668439486314
1925-11-13,0.014729529812825999
1925-11-14,-0.0088742393509126
1925-11-16,-0.020785367101560003
1925-11-17,0.0024165632551759
1925-11-18,-0.020393536617149
1925-11-19,0.012770202859993
1925-11-20,0.0011821107243710001
1925-11-21,-0.0089865529681861
1925-11-23,-0.016415144294414
1925-11-24,-0.0028263795423956
1925-11-25,0.019300850317181997
1925-11-27,0.010990466101694999
1925-11-28,-0.0060248853962016
1925-11-30,-0.0046119383317959
1925-12-01,0.0068175800900185
1925-12-02,0.0050621260929589
1925-12-03,0.0060177917320776
1925-12-04,0.0052015604681403
1925-12-05,0.00019404915912032
1925-12-07,-0.0027161611588953
1925-12-08,-0.0023993255949679
1925-12-09,-0.0082553302132086
1925-12-10,0.0074719800747199
1925-12-11,0.0032528787977359995
1925-12-12,0.0028532520588807
1925-12-14,0.00032331070158411003
1925-12-15,-0.0040723981900452
1925-12-16,-0.0077237619263971
1925-12-17,-0.0006541077969649
1925-12-18,-0.00071998952742514
1925-12-19,0.0035370406759679
1925-12-21,-0.0056132106259383
1925-12-22,0.01023957991467
1925-12-23,0.013449418491326
1925-12-24,0.0066034106936787
1925-12-28,-0.0008916629514042801
1925-12-29,-0.0066296933766813
1925-12-30,-0.00012834499133678002
1925-12-31,0.0054553623002374
1926-01-02,0.012000510660027998
1926-01-04,0.0013245868550524
1926-01-05,-0.007244094488189
1926-01-06,0.0025380710659899
1926-01-07,0.0058860759493671
1926-01-08,-0.0010696533064872
1926-01-09,0.0021415973796926
1926-01-11,-0.0095537397862978
1926-01-12,-0.0012057367686256
1926-01-13,0.0058453523095496
1926-01-14,-0.0089065757058935
1926-01-15,-0.011472275334608002
1926-01-16,0.0008381689232752799
1926-01-18,0.0048315402950461
1926-01-19,-0.013912040005129
1926-01-20,0.0079968792666276
1926-01-21,-0.01186790505676
1926-01-22,0.0069190600522193
1926-01-23,0.0058343057176196
1926-01-25,0.0007733952049497599
1926-01-26,-0.0041859866048429
1926-01-27,0.01183470219233
1926-01-28,0.0047296433593249
1926-01-29,0.0009541984732824801
1926-01-30,0.00057197330791232
1926-02-01,-0.0038744918699186
1926-02-02,0.0071414907862015
1926-02-03,0.0091801202912315
1926-02-04,0.0070890840652446
1926-02-05,-0.0034261508752259
1926-02-06,6.2507813476805e-05
1926-02-08,-0.005562847677979999
1926-02-09,0.007605279698303001
1926-02-10,0.0079221508327616
1926-02-11,0.0045178858769649
1926-02-13,-0.0014170414638654
1926-02-15,-0.023321816386968997
1926-02-16,0.0036639292482627
1926-02-17,0.0073640483383687
1926-02-18,0.0064979693845673
1926-02-19,-0.0010553106958844
1926-02-20,6.2142679592464e-05
1926-02-23,-0.013049151805133002
1926-02-24,-0.001762891141472
1926-02-25,-0.012677388836329
1926-02-26,-0.011881947106171001
1926-02-27,-0.0014869407809673
1926-03-01,-0.022984784719973998
1926-03-02,-0.02544731610338
1926-03-03,-0.01781585747314
1926-03-04,0.04375519246746
1926-03-05,-0.0023879013000795
1926-03-06,-0.0035904255319148
1926-03-08,0.0016014947284131
1926-03-09,0.0077948034643572
1926-03-10,0.012295894757718001
1926-03-11,-0.0008489518709592901
1926-03-12,0.00019607843137256002
1926-03-13,-0.019342612559628998
1926-03-15,0.0038648630639036
1926-03-16,-0.0051111848655825
1926-03-17,-0.0040032025620496
1926-03-18,-0.019828510182208
1926-03-19,-0.0082695462001092
1926-03-20,-0.002136310385225
1926-03-22,0.010497237569061
1926-03-23,-0.016812465828321
1926-03-24,-0.024676769081051
1926-03-25,0.0035635378804077
1926-03-26,0.0067466799233008
1926-03-27,-0.019328442437923
1926-03-29,-0.025392029923752002
1926-03-30,-0.0021403793637908
1926-03-31,0.038905325443787005
1926-04-01,-0.00078314110778879
1926-04-03,0.00028500178126108
1926-04-05,0.0049148799772065
1926-04-06,0.0095690388432095
1926-04-07,-0.0032296566734537
1926-04-08,-0.0091568641262239
1926-04-09,0.0019904741593801
1926-04-10,-0.0072366087264986
1926-04-12,-0.024297863217323
1926-04-13,0.017358822236871
1926-04-14,-0.018286537077034
1926-04-15,0.0052801408037548
1926-04-16,-0.0059089582725416
1926-04-17,0.0041094885154473
1926-04-19,0.00058466710516688
1926-04-20,0.0040902782850048
1926-04-21,0.017749327125918
1926-04-22,0.008576942320063001
1926-04-23,0.010204804762241998
1926-04-24,0.015994387934058
1926-04-26,-0.013118828971898002
1926-04-27,0.0015392150003498
1926-04-28,0.0097799511002445
1926-04-29,-0.00083016257350401
1926-04-30,-0.004985113896005
1926-05-01,-0.0021571219817689
1926-05-03,-0.020013947001395
1926-05-04,0.0060485305628691
1926-05-05,0.0007780449851465099
1926-05-06,0.0045232878648667
1926-05-07,-0.014282698937591999
1926-05-08,0.00092790863668805
1926-05-10,-0.0096983527062682
1926-05-11,0.0012961762799741
1926-05-12,0.005249910104279
1926-05-13,-0.0023608527686365
1926-05-14,-0.0043743277160271
1926-05-15,-0.0059060789397868
1926-05-17,-0.00036226633821194
1926-05-18,-0.0031890990795100005
1926-05-19,-0.0026903221115393
1926-05-20,0.010936132983376999
1926-05-21,0.011611135150728
1926-05-22,0.00099807514079979
1926-05-24,0.00534149989317
1926-05-25,0.00028336639274576
1926-05-26,0.0031161473087819
1926-05-27,0.0055775204744424
1926-05-28,0.0070209927683774
1926-06-01,-0.0078784075855818
1926-06-02,0.0087842586085734
1926-06-03,0.010309996516892999
1926-06-04,0.0017237812866304
1926-06-05,0.0005506607929516299
1926-06-07,0.0013758943313153
1926-06-08,-0.0010992030777686
1926-06-09,0.0011004126547455
1926-06-10,0.0026793075020609
1926-06-11,0.00863309352518
1926-06-12,0.0095102234902521
1926-06-14,0.010228113855057
1926-06-15,-0.0050622793578898
1926-06-16,0.01298788243958
1926-06-17,0.0140770603397
1926-06-18,-0.0099061522419187
1926-06-19,0.0092812006319117
1926-06-21,0.0045653166373181
1926-06-22,-0.0031811984678309997
1926-06-23,-0.013612088055229999
1926-06-24,0.0027731924727634
1926-06-25,-0.0070454994403107
1926-06-26,-0.00079575596816979
1926-06-28,0.0026546323334219
1926-06-29,0.010127084988086
1926-06-30,0.0028176397352728
1926-07-01,-0.00019602718243597
1926-07-02,0.0074504934318019
1926-07-06,0.0014271813168991
1926-07-07,0.0044050009716914
1926-07-08,0.0039342147694291
1926-07-09,-0.012334575356546003
1926-07-10,0.0085859242877585
1926-07-12,0.0033535405649427
1926-07-13,0.008034451729014
1926-07-14,0.0018491360071414
1926-07-15,-0.0081466395112016
1926-07-16,0.012641170431211
1926-07-17,0.006336734047271999
1926-07-19,0.0008185882501101701
1926-07-20,-0.0082421039385932
1926-07-21,-0.0077396434688828
1926-07-22,-0.0053065660763377
1926-07-23,-0.0009641342074817199
1926-07-24,-0.0054043620922602
1926-07-26,0.0072449705673071
1926-07-27,0.006550639008413
1926-07-28,0.016589038473809
1926-07-29,0.0078453524132304
1926-07-30,-0.0024909702329058
1926-07-31,0.0018104632288675
1926-08-02,0.0085374213248583
1926-08-03,0.0096391497775581
1926-08-04,-0.0010403916768667
1926-08-05,0.00067389572995169
1926-08-06,0.0050202032570099
1926-08-07,0.0063961988304094
1926-08-09,0.0056291992010168
1926-08-10,-0.019561815336463003
1926-08-11,-0.0074283258640799
1926-08-12,0.0098960910440376
1926-08-13,0.0096153846153846
1926-08-14,0.010858356081285998
1926-08-16,-0.0032405184829572
1926-08-17,-0.011800120409392
1926-08-18,0.0016449372486902
1926-08-19,-0.012043063074021998
1926-08-20,-0.0022779043280183
1926-08-21,0.0044427989633469
1926-08-23,0.0038702543309989
1926-08-24,-0.011933174224344001
1926-08-25,-0.0065031586770718
1926-08-26,0.00480019948881
1926-08-27,0.0011167638664847
1926-08-28,0.0032226078334159
1926-08-30,-0.00030887076847037
1926-08-31,0.0042019403077302
1926-09-01,0.0087379238200727
1926-09-02,-0.004270115293113
1926-09-03,0.0031856889052258
1926-09-07,0.014351145038168003
1926-09-08,-0.0063214930764599
1926-09-09,-0.00066646470766443
1926-09-10,-0.0096398690432885
1926-09-11,-0.0072849709213345
1926-09-13,-0.019671928959053002
1926-09-14,0.010064792099138
1926-09-15,-0.0075979323659463
1926-09-16,-0.0040163162849074
1926-09-17,-0.012412576397201999
1926-09-18,0.0071455914252903
1926-09-20,-0.010135563157228002
1926-09-21,0.0083194675540766
1926-09-22,-0.0057755775577558
1926-09-23,0.0019789339291414
1926-09-24,0.010767074413863001
1926-09-25,0.003907973526631
1926-09-27,-0.0053368493752748
1926-09-28,-0.0025880570635021
1926-09-29,-0.0018986140117713
1926-09-30,0.0030435609663305
1926-10-01,0.0094822681585435
1926-10-02,-0.00031310664412306
1926-10-04,-0.017915309446253996
1926-10-05,-0.012246460007654
1926-10-06,-0.0056179775280899
1926-10-07,-0.0096759529839601
1926-10-08,0.0058360655737704
1926-10-09,-0.014407718886498002
1926-10-11,-0.01210477576399
1926-10-13,0.0095748242383663
1926-10-14,0.0087544767210505
1926-10-15,-0.027284681130835
1926-10-16,-0.0074349442379182
1926-10-18,0.0091930541368743
1926-10-19,-0.017139001349527998
1926-10-20,0.0073458739530413
1926-10-21,0.018060383016425
1926-10-22,-0.0058240728343821
1926-10-23,0.0070702309608781
1926-10-25,-0.005215298208077
1926-10-26,0.0038311601021642
1926-10-27,0.016873116839639
1926-10-28,-0.002765523144795
1926-10-29,-0.0045559590623968
1926-10-30,-0.0025205624834173
1926-11-01,0.00086447665913017
1926-11-03,0.0047837352999801
1926-11-04,0.010117040269788
1926-11-05,0.00078554595443836
1926-11-06,0.00098116169544745
1926-11-08,0.01143566620924
1926-11-09,0.00025843132187616
1926-11-10,-0.0091073504715153
1926-11-11,0.0081480998631119
1926-11-12,0.0021983706194233
1926-11-13,-0.0027096774193548
1926-11-15,0.002717039720533
1926-11-16,0.0098709677419355
1926-11-17,-0.008816201367149999
1926-11-18,-0.0041250402835966
1926-11-19,-0.010678920458223001
1926-11-20,0.0071307078372365
1926-11-22,0.0068853523871387
1926-11-23,0.0052899812915297
1926-11-24,-0.00064172495668371
1926-11-26,0.010531047325499
1926-11-27,-0.005973184215543
1926-11-29,-0.0031963178418462
1926-11-30,0.0039761431411531
1926-12-01,0.0048546790162887
1926-12-02,0.0043862437225859995
1926-12-03,0.0031645569620253
1926-12-04,0.0034700315457414
1926-12-06,0.0015718327569947
1926-12-07,-0.0027620841180163
1926-12-08,-0.0032103739141384
1926-12-09,0.0037259235869909
1926-12-10,0.0042154272052348
1926-12-11,0.0017542760478665
1926-12-13,0.0007505159797361
1926-12-14,0.0039997500156241
1926-12-15,-0.00012449424214136
1926-12-16,-0.0081553881591235
1926-12-17,0.0084107456690937
1926-12-18,0.0074691895929293
1926-12-20,-0.0068577783269493
1926-12-21,-0.0018040435458786
1926-12-22,-0.0010594540695501
1926-12-23,-0.0004367084659055
1926-12-24,0.0014979403320435
1926-12-27,-0.0071045743487474
1926-12-28,-0.013369319608335
1926-12-29,0.0019721356320377
1926-12-30,-0.0053968253968254
1926-12-31,0.0035110118097669
1927-01-03,-0.012977099236641
1927-01-04,0.0023846352152617
1927-01-05,6.4296277245489e-05
1927-01-06,-0.0024431014530024
1927-01-07,0.0023846352152617
1927-01-08,0.0020574808718575
1927-01-10,0.0045556624959898
1927-01-11,-0.0056208482370976
1927-01-12,-0.0011562178828366
1927-01-13,-0.0003215434083602
1927-01-14,-0.00347378578321
1927-01-15,0.0005164288941967099
1927-01-17,-0.0069681914962256
1927-01-18,0.0012994607237997
1927-01-19,0.0092141976510284
1927-01-20,-0.0023789622580853
1927-01-21,0.0022557360144367
1927-01-22,-0.0021863545752685
1927-01-24,-0.0047689630727588
1927-01-25,-0.011008223790713999
1927-01-26,0.0041249263406012
1927-01-27,-0.0014997391757956
1927-01-28,0.004767191275387
1927-01-29,0.0085792278694917
1927-01-31,0.0079262791596855
1927-02-01,-0.0009590179656032599
1927-02-02,-0.0093434020222704
1927-02-03,0.00090439276485779
1927-02-04,-0.0027752678456177
1927-02-05,-0.0011649731408969
1927-02-07,-0.00012959243180205
1927-02-08,0.0035642537748688
1927-02-09,0.0027767015368719
1927-02-10,0.0015454955245026
1927-02-11,0.0033434064167685
1927-02-14,0.0096763857737904
1927-02-15,0.00031733942625039
1927-02-16,-0.0012689550155448
1927-02-17,0.0035575884632489
1927-02-18,0.0037348863708299
1927-02-19,0.0009460141271443301
1927-02-21,0.00056707201814633
1927-02-23,0.010264483627204
1927-02-24,-0.0019946394065947
1927-02-25,0.0035600524639309997
1927-02-26,0.0009335324869305801
1927-02-28,0.0070260523534166
1927-03-01,-0.0033341565818722
1927-03-02,-0.014558295130715
1927-03-03,0.011441503740492
1927-03-04,-0.0075206662937409
1927-03-05,-0.0028181362725452
1927-03-07,-0.0038309363813351
1927-03-08,0.0013869625520111
1927-03-09,0.0064215562830522
1927-03-10,0.0063180282747403
1927-03-11,-0.0042891775968173
1927-03-12,0.0034336371581969
1927-03-14,0.0043551297206496
1927-03-15,-0.0086724896239857
1927-03-16,0.009873148784603
1927-03-17,0.0010519151042633
1927-03-18,-0.0067993571516874
1927-03-19,-0.0007468259895444599
1927-03-21,0.0015570503238665
1927-03-22,-0.014924444997202
1927-03-23,0.0027776024240894
1927-03-24,0.00912810827825
1927-03-25,-0.00056144728633814
1927-03-26,0.0021222145933463
1927-03-28,0.0028651510432886
1927-03-29,-0.0024222098006334
1927-03-30,-0.0059768397459844
1927-03-31,0.0026305900037581
1927-04-01,0.003935532233883
1927-04-02,-0.00031111940762872
1927-04-04,0.0064732976472052
1927-04-05,0.0060606060606062
1927-04-06,6.1470371280987e-05
1927-04-07,-0.0011678652652283
1927-04-08,0.00012307692307699
1927-04-09,0.0010460251046024
1927-04-11,0.0056549265474216
1927-04-12,-0.0014057820426625
1927-04-13,0.004835353164402
1927-04-14,0.0037156605957240005
1927-04-16,0.004915645102561
1927-04-18,-0.00066429132193981
1927-04-19,0.0027193618564178
1927-04-20,0.0010245284155969
1927-04-21,0.0033714629741120002
1927-04-22,0.0042001680067204
1927-04-23,-0.0033460803059274
1927-04-25,-0.018405275779377
1927-04-26,0.0084895865143835
1927-04-27,0.00066618217054255
1927-04-28,-0.010288688494825001
1927-04-29,0.0067877453678223
1927-04-30,-0.0026117589893099
1927-05-02,0.0020705194567932
1927-05-03,0.0079003342449103
1927-05-04,0.013264998492613998
1927-05-05,-0.0017851829812556
1927-05-06,0.00059612518628909
1927-05-07,0.00053619302949064
1927-05-09,0.0012504465880672
1927-05-10,0.00059470710674989
1927-05-11,-0.0039821693907874
1927-05-12,-0.0031029955841987
1927-05-13,0.006524601939423001
1927-05-14,0.0018435920309248
1927-05-16,-0.010566306541612
1927-05-17,0.0084593232541396
1927-05-18,0.0052947825569634
1927-05-19,0.0077523967333412
1927-05-20,0.0085736097245875
1927-05-21,0.0018049490538574
1927-05-23,-0.0022666511681972
1927-05-24,-0.0035533290615715
1927-05-25,0.0026306559102069
1927-05-26,-0.0011661127631041
1927-05-27,0.0049033915124628
1927-05-28,0.0023816439151902
1927-05-31,0.0023180343069078
1927-06-01,-0.0056660499537466
1927-06-02,-0.00058146296080936
1927-06-03,-0.012974168024203002
1927-06-04,0.0030061892130857
1927-06-06,0.0057005171603197
1927-06-07,-0.0055513352422135
1927-06-08,0.00023504524620985
1927-06-09,0.0037010927035601
1927-06-10,-0.0037459760023412
1927-06-11,0.0024675400975265
1927-06-14,-0.017581902361836002
1927-06-15,0.0068603471932232
1927-06-16,0.0087688114705533
1927-06-17,-0.0006460707153764
1927-06-18,-0.0017631501616222
1927-06-20,-0.0020606417427141
1927-06-21,0.0021828908554573
1927-06-22,-0.0021781362218167
1927-06-23,-0.0099115044247788
1927-06-24,0.0013109283756406
1927-06-25,0.0
1927-06-27,-0.013746726969768999
1927-06-28,0.0040427200868884
1927-06-29,0.00078124999999997
1927-06-30,-0.0018014772113133
1927-07-01,0.011008843169103001
1927-07-02,0.0073188147090324
1927-07-05,0.0098056589284659
1927-07-06,0.0077215560105295
1927-07-07,-0.0017995007836536
1927-07-08,-0.0026750407071412
