Date,Close,S&P 500 Return
2007-01-30,1428.819946,0.0057720932
2007-01-29,1420.619995,-0.001096949
2007-01-26,1422.180054,-0.0012079289
2007-01-25,1423.900024,-0.0112698027
2007-01-24,1440.130005,0.0085014707
2007-01-23,1427.98999,0.0035419651
2007-01-22,1422.949951,-0.0052779091
2007-01-19,1430.5,0.0028954654
2007-01-18,1426.369995,-0.00297074
2007-01-17,1430.619995,-0.0008939374
2007-01-16,1431.900024,0.0008177951
2007-01-12,1430.72998,0.0048531656
2007-01-11,1423.819946,0.0063398736
2007-01-10,1414.849976,0.0019403524
2007-01-09,1412.109985,-0.0005166764
2007-01-08,1412.839966,0.0022203184
2007-01-05,1409.709961,-0.0060845814
2007-01-04,1418.339966,0.0012282861
2007-01-03,1416.599976,-0.0011986695
2006-12-29,1418.300049,-0.0045130875
2006-12-28,1424.72998,-0.0014787825
2006-12-27,1426.839966,0.0070152741
2006-12-26,1416.900024,0.0043522739
2006-12-22,1410.76001,-0.005316251
2006-12-21,1418.300049,-0.0036739513
2006-12-20,1423.530029,-0.0014170109
2006-12-19,1425.550049,0.0021582511
2006-12-18,1422.47998,-0.0032303401
2006-12-15,1427.089966,0.0011224042
2006-12-14,1425.48999,0.0086894583
2006-12-13,1413.209961,0.00116885
2006-12-12,1411.560059,-0.001047373
2006-12-11,1413.040039,0.0022698129
2006-12-08,1409.839966,0.0018119413
2006-12-07,1407.290039,-0.0039705463
2006-12-06,1412.900024,-0.0013147007
2006-12-05,1414.76001,0.0040025087
2006-12-04,1409.119995,0.0088851904
2006-12-01,1396.709961,-0.002798772
2006-11-30,1400.630005,0.0008217517
2006-11-29,1399.47998,0.0092015759
2006-11-28,1386.719971,0.0034443907
2006-11-27,1381.959961,-0.013555081
2006-11-24,1400.949951,-0.0036555378
2006-11-22,1406.089966,0.0023380977
2006-11-21,1402.810059,0.0016494531
2006-11-20,1400.5,-0.0004995368
2006-11-17,1401.199951,0.0010287056
2006-11-16,1399.76001,0.0022842136
2006-11-15,1396.569946,0.0024044839
2006-11-14,1393.219971,0.0063563996
2006-11-13,1384.420044,0.0025490766
2006-11-10,1380.900024,0.0018646246
2006-11-09,1378.329956,-0.0053329786
2006-11-08,1385.719971,0.0020826741
2006-11-07,1382.839966,0.0022176992
2006-11-06,1379.780029,0.011346463
2006-11-03,1364.300049,-0.0022232342
2006-11-02,1367.339966,-0.000343683
2006-11-01,1367.810059,-0.0073514684
2006-10-31,1377.939941,7.17525535609553E-006
2006-10-30,1377.930054,0.0004284258
2006-10-27,1377.339966,-0.0084516301
2006-10-26,1389.079956,0.0049630197
2006-10-25,1382.219971,0.003513893
2006-10-24,1377.380005,0.0002614232
2006-10-23,1377.02002,0.0061523047
2006-10-20,1368.599976,0.0011997535
2006-10-19,1366.959961,0.0008492546
2006-10-18,1365.800049,0.0012829441
2006-10-17,1364.050049,-0.0036594523
2006-10-16,1369.060059,0.0025190492
2006-10-13,1365.619995,0.0020472393
2006-10-12,1362.829956,0.0095410982
2006-10-11,1349.949951,-0.0025639439
2006-10-10,1353.420044,0.0020434528
2006-10-09,1350.660034,0.0007928838
2006-10-06,1349.589966,-0.0026824944
2006-10-05,1353.219971,0.0022367206
2006-10-04,1350.199951,0.0120604494
2006-10-03,1334.109985,0.0020956938
2006-10-02,1331.319946,-0.0033911218
2006-09-29,1335.849976,-0.0022631072
2006-09-28,1338.880005,0.0017133444
2006-09-27,1336.589966,0.0001795862
2006-09-26,1336.349976,0.0075242813
2006-09-25,1326.369995,0.0088151369
2006-09-22,1314.780029,-0.0024658012
2006-09-21,1318.030029,-0.0053955121
2006-09-20,1325.180054,0.0057223816
2006-09-19,1317.640015,-0.0026794523
2006-09-18,1321.180054,0.001151827
2006-09-15,1319.660034,0.0025678465
2006-09-14,1316.280029,-0.0013579833
2006-09-13,1318.069946,0.003861345
2006-09-12,1313,0.0103574808
2006-09-11,1299.540039,0.0004773158
2006-09-08,1298.920044,0.0037866678
2006-09-07,1294.02002,-0.0047990325
2006-09-06,1300.26001,-0.009891483
2006-09-05,1313.25,0.0017085987
2006-09-01,1311.01001,0.0055146142
2006-08-31,1303.819946,-0.0011874403
2006-08-30,1305.369995,0.000835684
2006-08-29,1304.280029,0.0019204473
2006-08-28,1301.780029,0.0051657129
2006-08-25,1295.089966,-0.0007484939
2006-08-24,1296.060059,0.002374395
2006-08-23,1292.98999,-0.004488656
2006-08-22,1298.819946,0.0010018543
2006-08-21,1297.52002,-0.0036704514
2006-08-18,1302.300049,0.0037149467
2006-08-17,1297.47998,0.0015824289
2006-08-16,1295.430054,0.0076619878
2006-08-15,1285.579956,0.0136964663
2006-08-14,1268.209961,0.0011604362
2006-08-11,1266.73999,-0.0039864986
2006-08-10,1271.810059,0.0046290203
2006-08-09,1265.949951,-0.0043492852
2006-08-08,1271.47998,-0.0033627064
2006-08-07,1275.77002,-0.0028060632
2006-08-04,1279.359985,-0.0007108149
2006-08-03,1280.27002,0.0022388943
2006-08-02,1277.410034,0.005106529
2006-08-01,1270.920044,-0.0044960991
2006-07-31,1276.660034,-0.0014782487
2006-07-28,1278.550049,0.0121517563
2006-07-27,1263.199951,-0.0040997106
2006-07-26,1268.400024,-0.0003782714
2006-07-25,1268.880005,0.0063208086
2006-07-24,1260.910034,0.0166251396
2006-07-21,1240.290039,-0.0070768983
2006-07-20,1249.130005,-0.0084775113
2006-07-19,1259.810059,0.0185551107
2006-07-18,1236.859985,0.0019198171
2006-07-17,1234.48999,-0.0013832398
2006-07-14,1236.199951,-0.0048942894
2006-07-13,1242.280029,-0.0129667466
2006-07-12,1258.599976,-0.0108690281
2006-07-11,1272.430054,0.0040163556
2006-07-10,1267.339966,0.001469787
2006-07-07,1265.47998,-0.00674995
2006-07-06,1274.079956,0.0024942143
2006-07-05,1270.910034,-0.0072488517
2006-07-03,1280.189941,0.0078648956
2006-06-30,1270.199951,-0.0020976565
2006-06-29,1272.869995,0.021565004
2006-06-28,1246,0.005487451
2006-06-27,1239.199951,-0.0090840163
2006-06-26,1250.560059,0.0048694729
2006-06-23,1244.5,-0.0008830893
2006-06-22,1245.599976,-0.0052707038
2006-06-21,1252.199951,0.0097409574
2006-06-20,1240.119995,-8.07173438233111E-006
2006-06-19,1240.130005,-0.009116795
2006-06-16,1251.540039,-0.0036778713
2006-06-15,1256.160034,0.021235077
2006-06-14,1230.040039,0.0051893031
2006-06-13,1223.689941,-0.0111116504
2006-06-12,1237.439941,-0.011866252
2006-06-09,1252.300049,-0.0044756105
2006-06-08,1257.930054,0.0014170521
2006-06-07,1256.150024,-0.0060924573
2006-06-06,1263.849976,-0.0011381288
2006-06-05,1265.290039,-0.0177997023
2006-06-02,1288.219971,0.0019522366
2006-06-01,1285.709961,0.0122983375
2006-05-31,1270.089966,0.0081119251
2006-05-30,1259.869995,-0.0158496113
2006-05-26,1280.160034,0.0057193364
2006-05-25,1272.880005,0.0113700943
2006-05-24,1258.569946,0.0015836557
2006-05-23,1256.579956,-0.0043499887
2006-05-22,1262.069946,-0.003914732
2006-05-19,1267.030029,0.0041368905
2006-05-18,1261.810059,-0.0066990108
2006-05-17,1270.319946,-0.0168410708
2006-05-16,1292.079956,-0.0018694817
2006-05-15,1294.5,0.0025247127
2006-05-12,1291.23999,-0.0112411583
2006-05-11,1305.920044,-0.0127980741
2006-05-10,1322.849976,-0.0017281487
2006-05-09,1325.140015,0.0003623428
2006-05-08,1324.660034,-0.0008296947
2006-05-05,1325.76001,0.010295302
2006-05-04,1312.25,0.0031572065
2006-05-03,1308.119995,-0.0038759727
2006-05-02,1313.209961,0.0061447148
2006-05-01,1305.189941,-0.0041355125
2006-04-28,1310.609985,0.0006795453
2006-04-27,1309.719971,0.0033015963
2006-04-26,1305.410034,0.0028193372
2006-04-25,1301.73999,-0.0048696173
2006-04-24,1308.109985,-0.0024175187
2006-04-21,1311.280029,-0.0001371998
2006-04-20,1311.459961,0.0011679303
2006-04-19,1309.930054,0.0020271288
2006-04-18,1307.280029,0.0170773838
2006-04-17,1285.329956,-0.0029400203
2006-04-13,1289.119995,0.0007763252
2006-04-12,1288.119995,0.0012047919
2006-04-11,1286.569946,-0.0077509594
2006-04-10,1296.619995,0.0008645272
2006-04-07,1295.5,-0.0103434873
2006-04-06,1309.040039,-0.0019213912
2006-04-05,1311.560059,0.0043111076
2006-04-04,1305.930054,0.0062566898
2006-04-03,1297.810059,0.0022705476
2006-03-31,1294.869995,-0.0041376697
2006-03-30,1300.25,-0.0020262762
2006-03-29,1302.890015,0.0074696961
2006-03-28,1293.22998,-0.0064381843
2006-03-27,1301.609985,-0.0010284094
2006-03-24,1302.949951,0.0009832807
2006-03-23,1301.670044,-0.0025822924
2006-03-22,1305.040039,0.0060205662
2006-03-21,1297.22998,-0.0060149388
2006-03-20,1305.079956,-0.0016600069
2006-03-17,1307.25,0.0014709262
2006-03-16,1305.329956,0.0017727556
2006-03-15,1303.02002,0.0042698462
2006-03-14,1297.47998,0.0103961242
2006-03-13,1284.130005,0.0021148108
2006-03-10,1281.420044,0.007223587
2006-03-09,1272.22998,-0.0048808272
2006-03-08,1278.469971,0.0020299448
2006-03-07,1275.880005,-0.0018619099
2006-03-06,1278.26001,-0.0069684284
2006-03-03,1287.22998,-0.001481635
2006-03-02,1289.140015,-0.0016263243
2006-03-01,1291.23999,0.0082613307
2006-02-28,1280.660034,-0.0104008601
2006-02-27,1294.119995,0.0036372202
2006-02-24,1289.430054,0.0012735112
2006-02-23,1287.790039,-0.0037751358
2006-02-22,1292.670044,0.0075134757
2006-02-21,1283.030029,-0.0032705331
2006-02-17,1287.23999,-0.001659724
2006-02-16,1289.380005,0.0073281289
2006-02-15,1280,0.0035044028
2006-02-14,1275.530029,0.0100328177
2006-02-13,1262.859985,-0.0032596982
2006-02-10,1266.98999,0.0025399681
2006-02-09,1263.780029,-0.0014774977
2006-02-08,1265.650024,0.008662869
2006-02-07,1254.780029,-0.0080947264
2006-02-06,1265.02002,0.0007832021
2006-02-03,1264.030029,-0.005358611
2006-02-02,1270.839966,-0.0090607078
2006-02-01,1282.459961,0.0018592628
2006-01-31,1280.079956,-0.0039760543
2006-01-30,1285.189941,0.0011450862
2006-01-27,1283.719971,0.0077639994
2006-01-26,1273.829956,0.007234954
2006-01-25,1264.680054,-0.0017207355
2006-01-24,1266.859985,0.0024054368
2006-01-23,1263.819946,0.0018469873
2006-01-20,1261.48999,-0.0183263154
2006-01-19,1285.040039,0.005563673
2006-01-18,1277.930054,-0.0038973286
2006-01-17,1282.930054,-0.0036345874
2006-01-13,1287.609985,0.0012051739
2006-01-12,1286.060059,-0.006274239
2006-01-11,1294.180054,0.0034815446
2006-01-10,1289.689941,-0.000356612
2006-01-09,1290.150024,0.0036563641
2006-01-06,1285.449951,0.0093994183
2006-01-05,1273.47998,1.57201644441773E-005
2006-01-04,1273.459961,0.0036726922
2006-01-03,1268.800049,0.0164304844
2005-12-30,1248.290039,-0.0048867244
2005-12-29,1254.420044,-0.0029805192
2005-12-28,1258.170044,0.0012972169
2005-12-27,1256.540039,-0.0095533828
2005-12-23,1268.660034,0.000425858
2005-12-22,1268.119995,0.0042207777
2005-12-21,1262.790039,0.0025166669
2005-12-20,1259.619995,-0.0002381492
2005-12-19,1259.920044,-0.0058390164
2005-12-16,1267.319946,-0.0028482817
2005-12-15,1270.939941,-0.0014143101
2005-12-14,1272.73999,0.0041895298
2005-12-13,1267.430054,0.00555366
2005-12-12,1260.430054,0.0008417375
2005-12-09,1259.369995,0.0028108908
2005-12-08,1255.839966,-0.0012168487
2005-12-07,1257.369995,-0.0050090656
2005-12-06,1263.699951,0.0012756499
2005-12-05,1262.089966,-0.0023634791
2005-12-02,1265.079956,0.0003241256
2005-12-01,1264.670044,0.0121571088
2005-11-30,1249.47998,-0.0063619303
2005-11-29,1257.47998,1.59201888099147E-005
2005-11-28,1257.459961,-0.0085078171
2005-11-25,1268.25,0.0020859625
2005-11-23,1265.609985,0.0034728044
2005-11-22,1261.22998,0.0050842763
2005-11-21,1254.849976,0.0052712601
2005-11-18,1248.27002,0.0044013283
2005-11-17,1242.800049,0.0094135756
2005-11-16,1231.209961,0.0017900188
2005-11-15,1229.01001,-0.0038500194
2005-11-14,1233.76001,-0.0007774726
2005-11-11,1234.719971,0.0030545348
2005-11-10,1230.959961,0.0084462678
2005-11-09,1220.650024,0.001690526
2005-11-08,1218.589966,-0.0034511435
2005-11-07,1222.810059,0.0021883095
2005-11-04,1220.140015,0.0001640032
2005-11-03,1219.939941,0.00426416
2005-11-02,1214.76001,0.0099770527
2005-11-01,1202.76001,-0.0035210976
2005-10-31,1207.01001,0.0071761549
2005-10-28,1198.410034,0.0165493338
2005-10-27,1178.900024,-0.0104752312
2005-10-26,1191.380005,-0.0043124625
2005-10-25,1196.540039,-0.0023678617
2005-10-24,1199.380005,0.0167770493
2005-10-21,1179.589966,0.0015197121
2005-10-20,1177.800049,-0.0150197037
2005-10-19,1195.76001,0.0149557733
2005-10-18,1178.140015,-0.0100495431
2005-10-17,1190.099976,0.0029749869
2005-10-14,1186.569946,0.0082678871
2005-10-13,1176.839966,-0.0007133415
2005-10-12,1177.680054,-0.0060681265
2005-10-11,1184.869995,-0.0020718428
2005-10-10,1187.329956,-0.0071662077
2005-10-07,1195.900024,0.0037012766
2005-10-06,1191.48999,-0.0040956753
2005-10-05,1196.390015,-0.0148871165
2005-10-04,1214.469971,-0.0099698219
2005-10-03,1226.699951,-0.0017171962
2005-09-30,1228.810059,0.0009204393
2005-09-29,1227.680054,0.0088668975
2005-09-28,1216.890015,0.0010117804
2005-09-27,1215.660034,2.47024175747956E-005
2005-09-26,1215.630005,0.0002797406
2005-09-23,1215.290039,0.0005516491
2005-09-22,1214.619995,0.0036523254
2005-09-21,1210.199951,-0.0091211418
2005-09-20,1221.339966,-0.0078634416
2005-09-19,1231.02002,-0.0055658439
2005-09-16,1237.910034,0.0082917695
2005-09-15,1227.72998,0.0004644431
2005-09-14,1227.160034,-0.0032812842
2005-09-13,1231.199951,-0.0075450664
2005-09-12,1240.560059,-0.0007409874
2005-09-09,1241.47998,0.0079647435
2005-09-08,1231.670044,-0.0037933458
2005-09-07,1236.359985,0.0024079731
2005-09-06,1233.390015,0.0126188361
2005-09-02,1218.02002,-0.0029223767
2005-09-01,1221.589966,0.0010325158
2005-08-31,1220.329956,0.0098641369
2005-08-30,1208.410034,-0.0031923276
2005-08-29,1212.280029,0.0059580559
2005-08-26,1205.099976,-0.0059965349
2005-08-25,1212.369995,0.0022983235
2005-08-24,1209.589966,-0.0065703564
2005-08-23,1217.589966,-0.0033886489
2005-08-22,1221.72998,0.001656147
2005-08-19,1219.709961,0.00056598
2005-08-18,1219.02002,-0.0009997787
2005-08-17,1220.23999,0.0007381239
2005-08-16,1219.339966,-0.0117759805
2005-08-15,1233.869995,0.0028283552
2005-08-12,1230.390015,-0.0059944932
2005-08-11,1237.810059,0.0070619495
2005-08-10,1229.130005,-0.0018272182
2005-08-09,1231.380005,0.0067449903
2005-08-08,1223.130005,-0.0026826364
2005-08-05,1226.420044,-0.007638358
2005-08-04,1235.859985,-0.0073733002
2005-08-03,1245.040039,0.0007395139
2005-08-02,1244.119995,0.0070992182
2005-08-01,1235.349976,0.0009479346
2005-07-29,1234.180054,-0.0076704702
2005-07-28,1243.719971,0.0056031596
2005-07-27,1236.790039,0.004572927
2005-07-26,1231.160034,0.0017330781
2005-07-25,1229.030029,-0.0037692309
2005-07-22,1233.680054,0.0054114086
2005-07-21,1227.040039,-0.0066061466
2005-07-20,1235.199951,0.004758592
2005-07-19,1229.349976,0.0067314463
2005-07-18,1221.130005,-0.0055297078
2005-07-15,1227.920044,0.0011578019
2005-07-14,1226.5,0.0026240392
2005-07-13,1223.290039,0.000883709
2005-07-12,1222.209961,0.002271551
2005-07-11,1219.439941,0.0062548117
2005-07-08,1211.859985,0.0116790554
2005-07-07,1197.869995,0.0024520513
2005-07-06,1194.939941,-0.0083403589
2005-07-05,1204.98999,0.0088326325
2005-07-01,1194.439941,0.0026105152
2005-06-30,1191.329956,-0.0071009044
2005-06-29,1199.849976,-0.0014314356
2005-06-28,1201.569946,0.0091375635
2005-06-27,1190.689941,-0.0007385257
2005-06-24,1191.569946,-0.007628721
2005-06-23,1200.72998,-0.0108330518
2005-06-22,1213.880005,0.0002224932
2005-06-21,1213.609985,-0.0020475216
2005-06-20,1216.099976,-0.0007066666
2005-06-17,1216.959961,0.0049547468
2005-06-16,1210.959961,0.0036300993
2005-06-15,1206.579956,0.0022177089
2005-06-14,1203.910034,0.002573315
2005-06-13,1200.819946,0.0022618633
2005-06-10,1198.109985,-0.0023482375
2005-06-09,1200.930054,0.0052399489
2005-06-08,1194.670044,-0.0021632444
2005-06-07,1197.26001,-0.0002087665
2005-06-06,1197.51001,0.0012457902
2005-06-03,1196.02002,-0.0068671323
2005-06-02,1204.290039,0.0017218712
2005-06-01,1202.219971,0.0089970382
2005-05-31,1191.5,-0.0060728648
2005-05-27,1198.780029,0.0009686161
2005-05-26,1197.619995,0.0063948916
2005-05-25,1190.01001,-0.0034000822
2005-05-24,1194.069946,0.0001758674
2005-05-23,1193.859985,0.0038510325
2005-05-20,1189.280029,-0.0015111723
2005-05-19,1191.079956,0.0046559404
2005-05-18,1185.560059,0.0100187506
2005-05-17,1173.800049,0.0069573458
2005-05-16,1165.689941,0.0100861241
2005-05-13,1154.050049,-0.004580058
2005-05-12,1159.359985,-0.0100332165
2005-05-11,1171.109985,0.004193046
2005-05-10,1166.219971,-0.0107054353
2005-05-09,1178.839966,0.0063943229
2005-05-06,1171.349976,-0.0010915881
2005-05-05,1172.630005,-0.0025688078
2005-05-04,1175.650024,0.0124701632
2005-05-03,1161.170044,-0.0008518534
2005-05-02,1162.160034,0.0045901008
2005-04-29,1156.849976,0.0119224693
2005-04-28,1143.219971,-0.0113803715
2005-04-27,1156.380005,0.0039502784
2005-04-26,1151.829956,-0.0088374668
2005-04-25,1162.099976,0.0086622757
2005-04-22,1152.119995,-0.0067502533
2005-04-21,1159.949951,0.0197362207
2005-04-20,1137.5,-0.013254939
2005-04-19,1152.780029,0.0059338288
2005-04-18,1145.97998,0.0029405971
2005-04-15,1142.619995,-0.0167204967
2005-04-14,1162.050049,-0.0100017802
2005-04-13,1173.790039,-0.0117616108
2005-04-12,1187.76001,0.005545203
2005-04-11,1181.209961,8.47443313167773E-006
2005-04-08,1181.199951,-0.0083450005
2005-04-07,1191.140015,0.0059709893
2005-04-06,1184.069946,0.0022684558
2005-04-05,1181.390015,0.0044808523
2005-04-04,1176.119995,0.0027281919
2005-04-01,1172.920044,-0.0064966857
2005-03-31,1180.589966,-0.0006941434
2005-03-30,1181.410034,0.0137726104
2005-03-29,1165.359985,-0.0075961813
2005-03-28,1174.280029,0.0024414684
2005-03-24,1171.420044,-0.0009466581
2005-03-23,1172.530029,0.0006998899
2005-03-22,1171.709961,-0.0101962085
2005-03-21,1183.780029,-0.00493422
2005-03-18,1189.650024,-0.0004704523
2005-03-17,1190.209961,0.0018012534
2005-03-16,1188.069946,-0.0080818652
2005-03-15,1197.75,-0.0075238073
2005-03-14,1206.829956,0.0056246252
2005-03-11,1200.079956,-0.0075832491
2005-03-10,1209.25,0.0018558173
2005-03-09,1207.01001,-0.0101851221
2005-03-08,1219.430054,-0.0047987895
2005-03-07,1225.310059,0.0026102707
2005-03-04,1222.119995,0.0096243808
2005-03-03,1210.469971,0.0003223051
2005-03-02,1210.079956,-0.0002726993
2005-03-01,1210.410034,0.0056580742
2005-02-28,1203.599976,-0.0064142409
2005-02-25,1211.369995,0.0093068192
2005-02-24,1200.199951,0.0078937702
2005-02-23,1190.800049,0.0056073629
2005-02-22,1184.160034,-0.0145057237
2005-02-18,1201.589966,0.0006995345
2005-02-17,1200.75,-0.0079233656
2005-02-16,1210.339966,0.0001817762
2005-02-15,1210.119995,0.0032997662
2005-02-14,1206.140015,0.0006968937
2005-02-11,1205.300049,0.0069256221
2005-02-10,1197.01001,0.0042114615
2005-02-09,1191.98999,-0.0085752795
2005-02-08,1202.300049,0.0004827065
2005-02-07,1201.719971,-0.0010889653
2005-02-04,1203.030029,0.0110430492
2005-02-03,1189.890015,-0.0027656334
2005-02-02,1193.189941,0.003177968
2005-02-01,1189.410034,0.0068909004
2005-01-31,1181.27002,0.0084602813
2005-01-28,1171.359985,-0.0027159881
2005-01-27,1174.550049,0.000408922
2005-01-26,1174.069946,0.0048441145
2005-01-25,1168.410034,0.0040043257
2005-01-24,1163.75,-0.0035277856
2005-01-21,1167.869995,-0.0064148159
2005-01-20,1175.410034,-0.0077829963
2005-01-19,1184.630005,-0.0094901045
2005-01-18,1195.97998,0.0096747711
2005-01-14,1184.52002,0.0060045601
2005-01-13,1177.449951,-0.0086301258
2005-01-12,1187.699951,0.0039814039
2005-01-11,1182.98999,-0.0060995673
2005-01-10,1190.25,0.0034227731
2005-01-07,1186.189941,-0.0014311712
2005-01-06,1187.890015,0.0035058586
2005-01-05,1183.73999,-0.003627843
2005-01-04,1188.050049,-0.0116713592
2005-01-03,1202.079956,-0.0081194201
2004-12-31,1211.920044,-0.0013431708
2004-12-30,1213.550049,8.24904232081813E-005
2004-12-29,1213.449951,-7.42357047189834E-005
2004-12-28,1213.540039,0.0071539975
2004-12-27,1204.920044,-0.0043052903
2004-12-23,1210.130005,0.0004630232
2004-12-22,1209.569946,0.0034178068
2004-12-21,1205.449951,0.0090402434
2004-12-20,1194.650024,0.0003768824
2004-12-17,1194.199951,-0.0074883107
2004-12-16,1203.209961,-0.002081752
2004-12-15,1205.719971,0.0019444947
2004-12-14,1203.380005,0.0039209387
2004-12-13,1198.680054,0.0089899444
2004-12-10,1188,-0.0010426743
2004-12-09,1189.23999,0.0054361484
2004-12-08,1182.810059,0.0048766116
2004-12-07,1177.069946,-0.0110733493
2004-12-06,1190.25,-0.0007723868
2004-12-03,1191.170044,0.0007057606
2004-12-02,1190.329956,-0.0008729773
2004-12-01,1191.369995,0.0149512275
2004-11-30,1173.819946,-0.0040303081
2004-11-29,1178.569946,-0.0034499454
2004-11-26,1182.650024,0.0007531258
2004-11-24,1181.76001,0.0040954248
2004-11-23,1176.939941,-0.000254875
2004-11-22,1177.23999,0.0058957433
2004-11-19,1170.339966,-0.0111614063
2004-11-18,1183.550049,0.0013622587
2004-11-17,1181.939941,0.0055383023
2004-11-16,1175.430054,-0.0070788425
2004-11-15,1183.810059,-0.0003039977
2004-11-12,1184.170044,0.0091097114
