Date,Close
2000-01-05,-0.024223195876831003
2000-01-06,-0.020184926021502
2000-01-07,0.0013837310872196
2000-01-11,0.036140008937302
2000-01-12,-0.0092037948280508
2000-01-13,0.0083453710416108
2000-01-14,0.0065447938198795
2000-01-17,0.025356934674294996
2000-01-18,-0.012381393850873001
2000-01-19,-0.015566322525326
2000-01-20,0.0058345570239843
2000-01-21,-0.0068350132391554
2000-01-24,0.0094617622863329
2000-01-25,-0.0084579132494539
2000-01-26,0.011413281342201
2000-01-27,0.0051556182529713
2000-01-28,0.011715943803448998
2000-01-31,0.0053985689573024
2000-02-01,-0.0059530084904067
2000-02-02,0.0080073602019833
2000-02-03,0.010598649260863001
2000-02-04,-0.00117706992978
2000-02-07,0.0092242473737712
2000-02-08,-0.0038379719063464
2000-02-09,0.0069903285942640005
2000-02-10,-0.014881718452381001
2000-02-14,-0.0077909611456509
2000-02-15,-0.0096454061726917
2000-02-16,0.011945065606213999
2000-02-17,0.009807553173143
2000-02-18,-0.00011974898188115
2000-02-21,-0.012394745977948
2000-02-22,-0.0078372881355931
2000-02-23,0.0066511677319604
2000-02-24,0.0026583604642525
2000-02-25,0.012591817464632001
2000-02-28,-0.0049339283515695
2000-02-29,0.012140912064341002
2000-03-01,0.0061198866505807
2000-03-02,-0.00082463261272582
2000-03-03,-0.006856179706964
2000-03-06,-0.0065833514824209
2000-03-07,0.0074705690695509
2000-03-08,-0.0088968042903616
2000-03-09,-0.0052851245522795
2000-03-10,0.0044791232778618
2000-03-13,-0.028377653110823
2000-03-14,-0.0025060018457597
2000-03-15,-0.0033037576324952
2000-03-16,0.0091531873407903
2000-03-17,0.016261687000051
2000-03-21,0.0018419406408564
2000-03-22,0.0066946020785252
2000-03-23,-0.0014690687300183
2000-03-24,0.012864001299188998
2000-03-27,0.016181416248457
2000-03-28,0.0046008511402035
2000-03-29,0.016310221582638
2000-03-30,-0.012805065039491997
2000-03-31,-0.0050964948756207
2000-04-03,0.019160341677271
2000-04-04,-0.0063714026976421
2000-04-05,-0.0064171133380885
2000-04-06,-0.011687567225746999
2000-04-07,0.0014438569572891
2000-04-10,0.018083910331455
2000-04-11,-0.0046820757105319
2000-04-12,0.015138979033764
2000-04-13,-0.014726007177963001
2000-04-14,-0.0044693619247778
2000-04-17,-0.06978528658143901
2000-04-18,-0.0020580115147638
2000-04-19,0.0061730607838258
2000-04-20,-0.0066695936734738
2000-04-21,-0.037271378931312
2000-04-24,0.012462279511831003
2000-04-25,-0.011245579716614999
2000-04-26,-0.0075534975561409
2000-04-27,-0.0063492903782941
2000-04-28,-0.0025234236649078
2000-05-01,0.023889349438346
2000-05-02,0.0019714091336884
2000-05-08,-0.012983097027229
2000-05-09,-0.019528614348603
2000-05-10,-0.0080175784861924
2000-05-11,-0.046267908823392
2000-05-12,0.028159403309707
2000-05-15,-0.0025446685248067
2000-05-16,0.013720934127848998
2000-05-17,-0.0083880065522399
2000-05-18,-0.021397343029172
2000-05-19,-0.010184580101846
2000-05-22,-0.028007784949375
2000-05-23,-0.0041059415928587
2000-05-24,-0.016808293292431
2000-05-25,0.012676042292531999
2000-05-26,-0.014751517434339
2000-05-29,0.014823708438331999
2000-05-30,-0.0010181318573089
2000-05-31,0.0063805926464518
2000-06-01,0.022155279826358
2000-06-02,0.0063350964101521
2000-06-05,0.023912414598518998
2000-06-06,-0.0018434128076206
2000-06-07,-0.0014630100733370001
2000-06-08,-0.0082018272425249
2000-06-09,-0.0083760969258437
2000-06-12,0.0070395346671878
2000-06-13,-0.0038667633259347
2000-06-14,-0.015402351174553002
2000-06-15,-0.018957129698903
2000-06-16,-0.0012479573038247
2000-06-19,0.016732124834004998
2000-06-20,0.019058123660823004
2000-06-21,0.017893189728849
2000-06-22,-0.0060470375500871
2000-06-23,-0.0083479432082642
2000-06-26,-0.0022289413383433
2000-06-27,0.020895222564902
2000-06-28,0.0052728562780612
2000-06-29,0.0060868719189279
2000-06-30,-0.0037108246213358
2000-07-03,0.011694297586877
2000-07-04,-0.0082039619271674
2000-07-05,-0.0019576248629806
2000-07-06,-0.0088082381516351
2000-07-07,0.0067045202712361
2000-07-10,0.010026301510956999
2000-07-11,-0.0038878531902931
2000-07-12,-0.0092679766640997
2000-07-13,-0.017600490827827997
2000-07-14,0.0062217891752608
2000-07-17,0.0083958956769275
2000-07-18,-0.019769963608133996
2000-07-19,0.0022720472680254
2000-07-21,-0.010132145361664
2000-07-24,-0.015725554367876003
2000-07-25,0.0015996741426908
2000-07-26,-0.004282717262826
2000-07-27,-0.01942722999574
2000-07-28,-0.021223568641967002
2000-07-31,-0.0070132594041002
2000-08-01,0.023664297354505003
2000-08-02,0.0066162846816115
2000-08-03,-0.024172862344572995
2000-08-04,-0.0093003609359547
2000-08-07,0.021404371891627
2000-08-08,-0.011410567335158002
2000-08-09,0.013558059962921
2000-08-10,-0.0036764247315181
2000-08-11,0.0088791379380495
2000-08-14,0.0022590352101753
2000-08-15,0.0089377741983211
2000-08-16,0.0035427029461373
2000-08-17,-0.011922208506587002
2000-08-18,0.0073918555933625
2000-08-21,-0.014760612242015
2000-08-22,0.025845096501411
2000-08-23,-0.0010993792670076
2000-08-24,0.014246820367897
2000-08-25,0.014427004790406001
2000-08-28,0.015953210066860003
2000-08-29,-0.0022914687750274
2000-08-30,-0.01400557119314
2000-08-31,-0.0023908880010082
2000-09-01,-0.0072046810262104
2000-09-04,-0.0030806856481985
2000-09-05,-0.014138125059548
2000-09-06,-0.0031849708277339
2000-09-07,-0.0060616334153868
2000-09-08,0.012336461670406999
2000-09-11,-0.022461526341464998
2000-09-12,-0.0056208891010421
2000-09-13,0.0093695663964919
2000-09-14,0.0014057609020587
2000-09-18,-0.0093824321790533
2000-09-19,0.0039243740800789
2000-09-20,0.020721661057083
2000-09-21,-0.0089474557229753
2000-09-22,-0.030212647254469
2000-09-25,0.011041044363315001
2000-09-26,-0.0040192835570784
2000-09-27,-0.018122725006937
2000-09-28,-0.00083056531510661
2000-09-29,0.0076982343334853
2000-10-02,0.0098588579854527
2000-10-03,0.0006024206241656099
2000-10-04,0.014893706609251002
2000-10-05,-0.0030850054616114
2000-10-06,-0.0065232811942909
2000-10-10,-0.010411248049298
2000-10-11,-0.019848089301554003
2000-10-12,0.0023895209162043
2000-10-13,-0.014168548689956997
2000-10-16,0.011872558350091999
2000-10-17,-0.011094407541876003
2000-10-18,-0.030491088133025
2000-10-19,-0.0041284304971329
2000-10-20,0.026172973206545
2000-10-23,-0.0066301592304094
2000-10-24,0.003326939533553
2000-10-25,-0.020313978105634997
2000-10-26,0.0012102042590296
2000-10-27,-0.018590793239932
2000-10-30,-0.0080673698070251
2000-10-31,0.0051878522402341
2000-11-01,0.022888525131365
2000-11-02,-0.0023271310125675
2000-11-06,0.035966296844946
2000-11-07,-0.0020238832536184
2000-11-08,0.0038662792782163
2000-11-09,-0.022051814198253996
2000-11-10,-0.0047483242087509
2000-11-13,-0.021609843253579
2000-11-14,-0.00031367970846871
2000-11-15,0.0094883779307559
2000-11-16,-0.014332589596421998
2000-11-17,-0.0029293146034526
2000-11-20,-0.0008697565369250901
2000-11-21,-0.0084773580426174
2000-11-22,-0.0074366032178317
2000-11-24,0.00098172824727251
2000-11-27,0.028294103881497997
2000-11-28,-0.004179237099017
2000-11-29,-0.010316620585352
2000-11-30,0.0097100562186545
2000-12-01,0.012753515545267
2000-12-04,0.0080483548394272
2000-12-05,-0.017364405776634
2000-12-06,0.013223500430417
2000-12-07,-0.011351051119020001
2000-12-08,-0.0016202049406401
2000-12-11,0.021718761801271
2000-12-12,0.0065891034051026
2000-12-13,0.0035753415231855
2000-12-14,-0.015920304205771004
2000-12-15,-0.025115242721503
2000-12-18,-0.0046996039798548
2000-12-19,-0.024270396785396
2000-12-20,-0.015421334142823
2000-12-21,-0.035302919343444004
2000-12-22,0.00028830659730428
2000-12-26,0.043253633701445006
2000-12-27,-0.0018818019895987
2000-12-28,-0.0024696938595243
2000-12-29,-0.011563093319261001
2001-01-04,-0.0068331726594752
2001-01-05,0.012863464823770002
2001-01-09,-0.018539604156736
2001-01-10,-0.013067842424714
2001-01-11,-0.017240082932258
2001-01-12,0.011110463015498001
2001-01-15,0.011873920229191998
2001-01-16,0.0057914014495534
2001-01-17,0.0061231776038042
2001-01-18,0.01509332634846
2001-01-19,0.0083033490174371
2001-01-22,0.0030952626040808
2001-01-23,-0.0034035469291826
2001-01-24,-0.0065128505090578
2001-01-25,-0.0064922071920988
2001-01-26,-0.0077749073053122
2001-01-29,0.010895104139439
2001-01-30,-0.0013455849213596
2001-01-31,0.0012222772688974
2001-02-01,-0.0046230916202853
2001-02-02,-0.0055096138843431
2001-02-05,-0.023213557283727
2001-02-06,-0.0086414274529492
2001-02-07,0.0072465024095977
2001-02-08,-0.017041734968026998
2001-02-09,0.021661974253762
2001-02-13,-0.011035675785211
2001-02-14,0.0007051006802412701
2001-02-15,0.0032618039966697
2001-02-16,-0.011397580471495002
2001-02-19,-0.0042427264564733
2001-02-20,0.0098150933070317
2001-02-21,-0.011192328710873998
2001-02-22,-0.0020396822004139998
2001-02-23,0.013205480457969
2001-02-26,-0.0033866827721577
2001-02-27,-0.010702106030237
2001-02-28,-0.013500910423236
2001-03-01,-0.015669606334905
2001-03-02,-0.033107653099042005
2001-03-05,0.0049226051640053
2001-03-06,0.029668499678628
2001-03-07,0.0028492071874108
2001-03-08,-0.0057631746266275
2001-03-09,-0.0017912250524878
2001-03-12,-0.036152487745389
2001-03-13,-0.028893214157486
2001-03-14,0.0020212018917569
2001-03-15,0.026110326345306002
2001-03-16,0.0065951716596052
2001-03-19,-0.0034341591337516
2001-03-21,0.074889036721442
2001-03-22,-0.019075942044912
2001-03-23,0.028051255759893996
2001-03-26,0.049019489138479
2001-03-27,-0.016157480246799
2001-03-28,0.0093251886411313
2001-03-29,-0.05035410965521799
2001-03-30,-0.005558292458285999
2001-04-02,-0.0047570328546043
2001-04-03,0.014423560001422
2001-04-04,0.0090144592505451
2001-04-05,0.010466080384934
2001-04-06,0.00017785908478804
2001-04-09,-0.040496840947536
2001-04-10,-0.017247635838078
2001-04-11,0.043949931340613
2001-04-12,0.013473316366766
2001-04-13,0.0024924283501741
2001-04-16,-0.0097738485490508
2001-04-17,-0.014168355980321002
2001-04-18,0.043980717971636996
2001-04-19,0.016602659914865
2001-04-20,-0.0073988987819687
2001-04-23,-0.00363730933547
2001-04-24,0.0020108489603079998
2001-04-25,0.0061354067981355
2001-04-26,0.01052467908154
2001-04-27,-0.0027703368560721
2001-05-01,0.035246786351971
2001-05-02,-0.00026480957972915
2001-05-07,0.0074727978232712
2001-05-08,-0.016542997960687998
2001-05-09,-0.014290663130158998
2001-05-10,-0.004761144066142
2001-05-11,0.0018640598839046
2001-05-14,-0.012168967069023
2001-05-15,0.013047627697502
2001-05-16,-0.025598351504871
2001-05-17,0.015802229691689
2001-05-18,-0.0023650909697376
2001-05-21,0.02154957172514
2001-05-22,-0.0060408426989672
2001-05-23,-0.0016669990256323
2001-05-24,-0.012220192355538
2001-05-25,-0.0093459961614274
2001-05-28,-0.0020449050989689997
2001-05-29,0.0026292476872155
2001-05-30,-0.020367521448189
2001-05-31,-0.017135107293593
2001-06-01,-2.2620783674375e-05
2001-06-04,0.0038086720997991
2001-06-05,-0.0097916596243338
2001-06-06,-0.00054316492186314
2001-06-07,0.0077928840122537
2001-06-08,0.011501403501108001
2001-06-11,-0.015170265267433999
2001-06-12,-0.029212609855381
2001-06-13,-0.0012967188729059
2001-06-14,0.0018099653369412
2001-06-15,-0.0043809052313987
2001-06-18,-0.0072390343367436
2001-06-19,-0.0097284645595809
2001-06-20,0.0079829747436429
2001-06-21,0.022705970347087
2001-06-22,0.0063398606588425
2001-06-25,-0.011356414641756001
2001-06-26,0.0063854682715503
2001-06-27,-0.011544963255518998
2001-06-28,-0.011622124284238
2001-06-29,0.022805420871491
2001-07-02,-0.016799225849233
2001-07-03,0.0051940291016204
2001-07-04,-0.014697977204443
2001-07-05,-0.0017198484126243
2001-07-06,-0.023892506722296
2001-07-09,-0.0053957068375957
2001-07-10,0.0049617310256477
2001-07-11,-0.024007329836973
2001-07-12,0.033555710859792004
2001-07-13,-0.0042553362964874
2001-07-16,-0.00095344856193562
2001-07-17,-0.017402054706291997
2001-07-18,-0.019457363893682
2001-07-19,0.0013294003487889
2001-07-23,-0.025088194121959
2001-07-24,0.023568365227832004
2001-07-25,0.0007035112448194401
2001-07-26,-0.0027792704267968
2001-07-27,-0.0051001133358519
2001-07-30,-0.018546238031951
