Date,Index
2001-03-13,0.0095982142857143
2001-03-14,-0.01967720539465
2001-03-15,0.018493459630131
2001-03-16,-0.011514614703277
2001-03-19,0.008736559139785
2001-03-20,0.0
2001-03-21,-0.012658227848101002
2001-03-22,-0.017094017094017
2001-03-23,0.0020594965675057
2001-03-26,0.018040648549897
2001-03-27,-0.0085240017945267
2001-03-28,0.0045248868778281
2001-03-29,-0.030630630630631
2001-03-30,-0.011384758364311999
2001-04-02,-0.00070505287896595
2001-04-03,-0.024459078080902998
2001-04-04,-0.019527483124396998
2001-04-05,0.039095156134742994
2001-04-06,-0.0097018457169901
2001-04-09,-0.00023894862604545
2001-04-10,0.0076481835564055
2001-04-11,0.015654648956357
2001-04-12,-0.0018682858477347
2001-04-13,0.021291530182499
2001-04-17,-0.013287514318442
2001-04-18,0.013698630136986
2001-04-19,0.0045808520384792
2001-04-20,-0.011855905152758998
2001-04-23,-0.017305029995385
2001-04-24,-0.0079830946231509
2001-04-25,-0.007810650887574
2001-04-26,-0.0019083969465649
2001-04-27,0.0038240917782027
2001-04-30,-0.011428571428571002
2001-05-02,-0.00072254335260118
2001-05-03,-0.013979272113761999
2001-05-04,-0.0080664874113909
2001-05-07,0.012321340561853
2001-05-09,0.0021908471275559
2001-05-10,0.017002671848433
2001-05-11,0.0026271793647003
2001-05-14,-0.0076226774654597
2001-05-15,-0.0016802688430150002
2001-05-16,-0.0062515027650877
2001-05-17,0.009678199854827
2001-05-18,-0.0028756290438533
2001-05-21,0.0062484979572217
2001-05-22,0.021495103893001997
2001-05-23,0.0023380874444704
2001-05-24,0.011196641007697999
2001-05-25,0.0027681660899654
2001-05-28,0.0048309178743962
2001-05-29,-0.0050366300366300005
2001-05-30,-0.0039116428900139
2001-05-31,0.011088011088011001
2001-06-01,-0.0068540095956134
2001-06-04,0.0011502185415229
2001-06-05,-0.0089613970588235
2001-06-06,-0.011129144447021002
2001-06-07,-0.0053927315357562
2001-06-08,0.015558698727015999
2001-06-11,0.020194986072423
2001-06-12,-0.012741751990898999
2001-06-13,-0.00023046784973487997
2001-06-14,-0.0078377132319042
2001-06-15,0.0013940520446097
2001-06-18,-0.0071925754060325
2001-06-19,0.013554568824491998
2001-06-20,-0.018907078625778
2001-06-21,0.0039952996474735
2001-06-22,0.0049157303370787
2001-06-25,-0.010016305613790001
2001-06-26,-0.019764705882353
2001-06-27,0.0
2001-06-28,-0.027364378300528
2001-06-29,0.030848963474827004
2001-07-02,-0.0038305003591093
2001-07-03,-0.014179283826003
2001-07-04,0.0068259385665529
2001-07-09,-0.015254237288136003
2001-07-10,-0.0056552741578559
2001-07-11,-0.017804154302671002
2001-07-12,0.001007049345418
2001-07-13,-0.0093058350100605
2001-07-16,-0.057374968266057
2001-07-17,0.0010772959870724
2001-07-18,0.028517621737961
2001-07-19,0.015171331415119
2001-07-20,-0.017521257407885
2001-07-23,0.025701547338054
2001-07-24,-0.0066479161339811
2001-07-25,-0.017245817245817
2001-07-26,0.0047145102147722
2001-07-27,-0.001303441084463
2001-07-30,0.0067867397546332
2001-07-31,-0.0088151413015296
2001-08-01,-0.020664399686110002
2001-08-02,0.00053418803418816
2001-08-03,-0.0082754938601175
2001-08-06,-0.005921938088829
2001-08-07,-0.010018954779312
2001-08-08,-0.019693654266959
2001-08-09,0.015066964285713998
2001-08-10,0.0010995052226497
2001-08-13,0.023613399231192
2001-08-14,0.017972103004292
2001-08-15,-0.010276679841897
2001-08-16,-0.021299254526092
2001-08-17,-0.0046245919477694
2001-08-20,0.0
2001-08-21,0.007105766602896999
2001-08-22,-0.00027137042062421
2001-08-23,-0.004614549402823
2001-08-24,0.018543768748296
2001-08-27,0.010977242302544
2001-08-28,-0.0082097457627119
2001-08-29,-0.01041388518024
2001-08-30,-0.0072854830005398
2001-08-31,-0.010328893721120001
2001-09-03,-0.0096127437517166
2001-09-04,-0.022739877981143
2001-09-05,0.0056753688989784
2001-09-06,-0.0070541760722348
2001-09-07,-0.0053992611537368
2001-09-10,-0.011142857142857001
2001-09-11,-0.017624963883271002
2001-09-12,-0.027941176470587997
2001-09-13,0.01482602118003
2001-09-14,-0.03726893261776999
2001-09-17,-0.008671415298853999
2001-09-18,0.0034364261168384
2001-09-19,0.030199252801992
2001-09-20,-0.0093683892414626
2001-09-21,-0.0079316656497865
2001-09-24,0.008610086100861001
2001-09-25,0.014329268292683
2001-09-26,0.01292455665765
2001-09-27,-0.01513353115727
2001-10-01,0.0060259114191021
2001-10-02,0.01707097933513
2001-10-03,-0.014428739693757
2001-10-04,0.017030176277263002
2001-10-05,-0.00029377203290237004
2001-10-08,0.0082280340875698
2001-10-09,0.0032060623724861
2001-10-10,0.018593840790237997
2001-10-11,0.024529378208785
2001-10-12,-0.012806236080178002
2001-10-15,-0.0093062605752961
2001-10-16,0.0037005408482779
2001-10-17,0.018434486670448003
2001-10-18,0.00083542188805334
2001-10-19,0.0069560378408459
2001-10-22,0.0046974302293452
2001-10-23,0.0033003300330033
2001-10-24,0.0087719298245614
2001-10-25,0.0016304347826088
2001-10-26,0.021703743895822
2001-10-29,0.00053106744556556
2001-10-30,-0.011411889596603001
2001-10-31,0.00751677852349
2001-11-01,0.008792965627498001
2001-11-02,0.0073956682514526
2001-11-05,0.0023597273203986
2001-11-06,0.0057546429505624
2001-11-07,0.0052015604681404
2001-11-08,0.011642949547218999
2001-11-09,-0.0089514066496164
2001-11-12,-0.010838709677419001
2001-11-13,0.023741194886512003
2001-11-14,0.018603465851172
2001-11-15,-0.0042531898924193
2001-11-16,0.0085427135678391
2001-11-19,0.019182859990035
2001-11-20,-0.0092886824737228
2001-11-21,-0.0056748087836171
2001-11-22,0.01166253101737
2001-11-23,0.0019622271277901
2001-11-26,-0.0024479804161567
2001-11-27,-0.022822085889570996
2001-11-28,-0.012054244098443
2001-11-29,0.0005083884087444
2001-11-30,-0.0027947154471545
2001-12-03,0.0066242038216561
2001-12-04,0.017717033662363997
2001-12-05,-0.0019895548371052
2001-12-06,-0.0007475703962123401
2001-12-07,-0.011471321695761
2001-12-10,-0.0078203834510595
2001-12-11,-0.0010170353419782
2001-12-12,0.0045813184016289
2001-12-13,-0.0048137826197111
2001-12-14,-0.0068737270875763
2001-12-17,-0.016662394257883
2001-12-18,0.0018248175182481
2001-12-19,0.030705178246162004
2001-12-20,-0.008078767987882
2001-12-21,-0.0040722830236701
2001-12-27,0.0051111679018656
2001-12-28,0.003305364861429
2002-01-02,-0.017232640648758
2002-01-03,0.025270758122744
2002-01-04,0.0022635814889335
2002-01-07,0.015558343789209998
2002-01-08,-0.0081541882876205
2002-01-09,0.0089686098654709
2002-01-10,0.0079012345679012
2002-01-11,0.008329250367467
2002-01-14,-0.013119533527696998
2002-01-15,-0.0071393402264894
2002-01-16,-0.001983635011158
2002-01-17,0.0091925465838509
2002-01-18,-0.0019694731659281
2002-01-21,0.0032067094227923
2002-01-22,0.027292844848783
2002-01-23,-0.0023934897079943
2002-01-24,0.011516314779271002
2002-01-25,0.0
2002-01-28,0.0011859582542694
2002-01-29,-0.0066334991708126
2002-01-30,-0.0093012163129025
2002-01-31,0.023350987000482003
2002-02-01,-0.006821924253117
2002-02-04,-0.0063950734249171
2002-02-05,-0.0019070321811681
2002-02-06,-0.012658227848101002
2002-02-07,-0.02007740686986
2002-02-08,0.0032090841767464
2002-02-11,0.0012303149606299
2002-02-12,0.0054067338412387
2002-02-13,-0.0024443901246639
2002-02-14,-0.0009801519235482301
2002-02-15,-0.024773117488349
2002-02-18,0.005533199195171
2002-02-19,0.012256128064031998
2002-02-20,0.028169014084507005
2002-02-21,-0.020187454938717
2002-02-22,-0.0049055678194751
2002-02-25,0.020211979295046
2002-02-26,0.0033824595312878
2002-02-27,0.0057789549723091
2002-02-28,-0.0038305003591093
2002-03-01,0.0091324200913241
2002-03-04,0.0090497737556561
2002-03-05,-0.00070804814727404
2002-03-06,0.0035427491733585
2002-03-07,0.026829842315839004
2002-03-08,0.0082512033004812
2002-03-11,-0.0052284610138667
2002-03-12,-0.0068555758683729
2002-03-13,0.012425218591808998
2002-03-14,-0.0013636363636364
2002-03-15,-0.010696404187528
2002-03-18,-0.0055210489993098
2002-03-19,-0.026370575988897003
2002-03-20,-0.0059396531242575
2002-03-21,-0.0059751434034417
2002-03-22,0.032459725895647995
2002-03-25,-0.0062878435025617
2002-03-26,-0.008905554253574
2002-03-27,0.008512650744857
2002-03-28,0.011957796014068002
2002-03-29,-0.0067191844300279
2002-04-02,-0.0086307441101003
2002-04-03,0.0056470588235294
2002-04-04,0.0018717828731867
2002-04-05,0.01331153666511
2002-04-08,0.013367135284628
2002-04-09,0.019786217875824
2002-04-10,0.00022301516503127003
2002-04-11,-0.017391304347826
2002-04-12,-0.0011345586566826
2002-04-15,0.015674693321218
2002-04-16,0.0042496085886826
2002-04-17,0.0062360801781737
2002-04-18,-0.014386896857016001
2002-04-19,-0.0049404895576016
2002-04-22,-0.0027081922816521
2002-04-23,0.00520479746549
2002-04-24,0.0024763619990996
2002-04-25,0.011902088479677001
2002-04-26,0.016644474034621
2002-04-29,-0.017245142981882
2002-04-30,-0.0035539760106619
2002-05-02,0.023629068212215998
2002-05-03,0.005226480836237
2002-05-06,-0.00021663778162917
2002-05-07,0.0078006500541712
2002-05-09,0.018060632122124002
2002-05-10,0.012460401267159
2002-05-13,-0.0064664163537755
2002-05-14,-0.012807054377492999
2002-05-15,-0.0046788600595491
2002-05-16,0.0091880341880342
2002-05-17,0.0021172983273343
2002-05-20,-0.012465666596238998
2002-05-21,-0.0036371416345742
2002-05-22,-0.0017178441056474
2002-05-23,0.0055926005592601
2002-05-24,-0.0072727272727272
2002-05-27,0.014221073044602
2002-05-28,-0.0082855321861058
2002-05-29,-0.0034275921165382
2002-05-30,-0.018701633705933
2002-05-31,-0.011171960569551
2002-06-03,0.036552946389012
2002-06-04,-0.017097670442402
2002-06-05,0.00021743857360301
2002-06-06,-0.0065217391304348
2002-06-07,-0.0067833698030635
2002-06-10,0.0044062568847764
2002-06-11,0.011406010089932
2002-06-12,-0.0041205812188246
2002-06-13,0.0080574912891986
2002-06-14,-0.032620436379348
2002-06-17,0.015408664582403
2002-06-18,-0.0026391027050802
2002-06-19,-0.013009922822492
2002-06-20,-0.0080428954423593
2002-06-21,-0.0047297297297298
2002-06-24,-0.023534736365694
2002-06-25,-0.010660486674391999
2002-06-26,-0.028343874443663996
2002-06-27,0.017116682738669
2002-06-28,-0.022043138184404
2002-07-01,-0.011875908870577
2002-07-02,-0.04047093451067
2002-07-03,0.022494887525562002
2002-07-04,0.0195
2002-07-08,0.037763609612555
2002-07-09,0.028591682419659998
2002-07-10,-0.0029864461291064
2002-07-11,-0.029953917050691
2002-07-12,0.0090261282660333
2002-07-15,-0.021186440677966
2002-07-16,0.0
2002-07-17,0.030543530543531
2002-07-18,0.0046674445740957
2002-07-19,-0.021835075493612
2002-07-22,-0.019472809308953
2002-07-23,0.017922015015742
2002-07-24,-0.032595764929812004
2002-07-25,0.029021151008362
2002-07-26,0.0047801147227533
2002-07-29,0.014985727878211001
2002-07-30,0.016639325052729997
2002-07-31,0.038035961272476
2002-08-01,0.0039973351099267
2002-08-02,-0.0079628400796285
2002-08-05,-0.022965440356745
2002-08-06,0.004335919671382999
2002-08-07,0.01272438082254
2002-08-08,0.011218308279112
2002-08-09,0.0022187708009763
2002-08-12,0.0092982067744078
2002-08-13,-0.005044966001316
2002-08-15,-0.017636684303351004
2002-08-16,0.017504488330341
2002-08-19,0.01808557565064
2002-08-20,-0.016897746967071
2002-08-21,0.012340237990303999
2002-08-22,-0.0047888550282978
2002-08-23,0.0043744531933508
2002-08-26,0.0071864111498258
2002-08-27,0.0060540540540541
2002-08-28,-0.023640661938534
2002-08-29,-0.0028615452344266
2002-08-30,-0.0035320088300221
2002-09-02,-0.016836508639786998
2002-09-03,-0.019378098242452
2002-09-04,0.010340073529411999
2002-09-05,-0.0047759836251989
2002-09-06,0.022623400365631
2002-09-09,-0.0033519553072626
2002-09-10,0.0065022421524663
2002-09-11,0.010692804633549
2002-09-12,-0.017853206964955
2002-09-13,-0.0071813285457811
2002-09-16,0.011754068716094
2002-09-17,0.0026809651474531
2002-09-18,-0.0082442067736185
2002-09-19,0.0044933722758931
2002-09-20,0.0026839633191679
2002-09-23,-0.011376310506357
2002-09-24,-0.0076714801444043
2002-09-25,0.018417462482947
2002-09-26,0.010270149586961
2002-09-27,-0.0048618784530386
2002-09-30,-0.018432156340218
2002-10-01,-0.0018099547511312
2002-10-02,-0.0006799637352674799
2002-10-03,-0.022680880018145
2002-10-04,-0.022511023439313
2002-10-07,-0.021604938271605
2002-10-08,-0.0058238291676778
2002-10-09,-0.0068342689773005
2002-10-10,0.0090931432784469
2002-10-11,0.023380418899172
2002-10-14,-0.015230842455972999
2002-10-15,0.022957950700822002
2002-10-16,-0.0037798251830853
2002-10-17,0.018496561536637004
2002-10-18,0.0013969732246799
2002-10-21,0.010695187165774998
2002-10-22,-0.0002300437083045
2002-10-23,-0.0041417395306029
2002-10-24,-0.0025415896487986
2002-10-25,-0.0094973361130414
2002-10-29,0.0046772684752105
2002-10-30,-0.013966480446927
2002-10-31,0.016761095372993
2002-11-01,0.0097515672161597
2002-11-04,0.0018395033340998
2002-11-05,-0.00068854716548086
2002-11-06,-0.0011483693155719
2002-11-07,0.0073580133363993
2002-11-08,0.0002282583884957
2002-11-11,0.0020538566864446
2002-11-12,0.0029606012297881
2002-11-13,-0.00045413260672114007
2002-11-14,0.015447523852793998
2002-11-15,0.0064876957494407
2002-11-18,-0.002444987775061
2002-11-19,-0.010026737967914
2002-11-20,0.0092279990997073
2002-11-21,0.013826940231936001
2002-11-22,0.0090189177298723
2002-11-25,0.0034881185960323
2002-11-26,-0.011731479469911002
2002-11-27,0.023521653110573998
2002-11-28,-0.0036512027491409993
2002-11-29,0.00064669109721925
2002-12-02,0.005601034037053001
2002-12-03,-0.024635818337617996
2002-12-04,-0.012079947287503001
2002-12-05,0.020675855935972
2002-12-06,-0.017207580047919998
2002-12-09,0.018395390070922
2002-12-10,0.0067464635473341
2002-12-11,0.0049718979680068
2002-12-12,0.00172080017208
2002-12-13,-0.0010736525660296
2002-12-16,-0.0023645743766121
2002-12-17,-0.024779142426201
2002-12-18,-0.0072912063632347
2002-12-19,0.0091253060316046
2002-12-20,-0.001985002205558
2002-12-23,0.00088397790055244
2002-12-27,0.0006623978803268099
2002-12-30,0.016548984995587
2003-01-02,0.0093336227479922
2003-01-03,0.0062365591397849
2003-01-06,0.0021372088053003
2003-01-07,0.0014928556195352
2003-01-08,-0.011499148211244
2003-01-09,-0.0019388194743644
2003-01-10,0.0038851715950788
2003-01-13,0.01333046656633
2003-01-14,0.011245491194568002
2003-01-15,0.013638271086865
2003-01-16,0.00062098944317937
2003-01-17,-0.017583781547373
2003-01-20,-0.0033691303432301
2003-01-21,0.0010564124234101
2003-01-22,-0.010130856901646
2003-01-23,-0.0012793176972282
2003-01-24,0.0032023911187020002
2003-01-27,-0.0046818472015322
2003-01-28,0.0038486209108403
2003-01-29,-0.0083067092651757
2003-01-30,0.006872852233676999
2003-01-31,-0.0074658703071672
2003-02-03,0.016333548248442
2003-02-04,-0.0042292239374075
2003-02-05,0.0095561690380123
2003-02-06,-0.0079932688262515
2003-02-07,0.010602205258694
2003-02-10,-0.00062945866554765
2003-02-11,0.0033592273777031
2003-02-12,-0.0041849759363884
2003-02-13,0.00483294809834
2003-02-14,-0.0029276453366792
2003-02-17,0.0050335570469798
2003-02-18,0.0012520868113523
2003-02-19,0.00020842017507288
2003-02-20,0.0050010418837258
2003-02-21,0.0022807381297947
2003-02-24,-0.0062060405461316
2003-02-25,-0.0074937552039966
2003-02-26,0.0044043624161073
2003-02-27,-0.008978910002088001
2003-02-28,-0.004424778761062001
2003-03-03,-0.0016931216931217
2003-03-04,-0.011235955056179999
2003-03-05,-0.0051457975986277
2003-03-06,-0.0015086206896551
2003-03-07,0.0010792143319663
2003-03-10,-0.0012936610608021
2003-03-11,-0.0077720207253885
2003-03-12,0.0089208006962575
2003-03-13,0.019840414060814996
2003-03-14,0.011630365827871
2003-03-17,-0.00041806020066887
2003-03-18,-0.0010455876202426
2003-03-19,-0.0012560184216034
2003-03-20,0.0058687906099349
2003-03-21,0.011043967493228
2003-03-24,0.0016488046166529997
2003-03-25,0.0034979423868313
2003-03-26,0.0051261021119541
2003-03-27,-0.0034679722562219
2003-03-28,0.0026612077789151
2003-03-31,0.0061249489587587
2003-04-01,0.011566558441558001
2003-04-02,0.0042126379137413
2003-04-03,-0.018178186176588004
2003-04-04,0.011597151576806002
2003-04-07,0.017497988736926998
2003-04-08,0.0035580154180668
2003-04-09,-0.0035454008272602
2003-04-10,-0.0025696778019371
2003-04-11,0.0021799445105033
2003-04-14,0.00098872849515523
2003-04-15,-0.0019755037534571
2003-04-16,-0.011678543151226998
2003-04-17,0.0084117764870819
2003-04-18,0.0039721946375372
2003-04-22,-0.0015825914935707
2003-04-23,0.023380225876758
2003-04-24,-0.0005808325266214
2003-04-25,-0.0027121270825263
2003-04-28,0.012626262626263
2003-04-29,0.0023019374640323
2003-04-30,-0.0034449760765549
2003-05-02,0.013059343191857
2003-05-05,0.014407582938389
2003-05-06,0.014016071762286999
2003-05-07,-0.0055289347585698
2003-05-09,-0.0064862861378799
2003-05-12,0.0016787912702854
2003-05-13,0.0059590316573558
2003-05-14,0.01129211403184
2003-05-15,-0.00036609921288657
2003-05-16,-0.0043947994872734
2003-05-19,0.010483722641162
2003-05-20,-0.00091008372770295
2003-05-21,0.0043723811258881
2003-05-22,0.0025394522038819
2003-05-23,-0.00054278994029323
2003-05-26,0.00072411296162197
2003-05-27,-0.0030752532561504
2003-05-28,0.001996007984032
2003-05-29,0.0063382832307135
2003-05-30,0.00035990642432955
2003-06-02,0.013131858247886001
2003-06-03,0.0085227272727272
2003-06-04,0.00070422535211264
2003-06-05,0.0024630541871921
2003-06-06,0.02018252018252
2003-06-09,-0.0099776363323584
2003-06-10,-0.0038227628149436
2003-06-11,-0.0040118611547182
2003-06-12,0.00087565674255692
2003-06-13,-0.0017497812773403
2003-06-16,-0.026643295354952003
2003-06-17,-0.0048622366288491
2003-06-18,-0.035468693449150004
2003-06-19,0.016885553470919
2003-06-20,0.0044280442804428
2003-06-23,0.010470242468773
2003-06-24,-0.008362115978912999
2003-06-25,-0.024014665444546
2003-06-26,0.0050713749060857
2003-06-27,0.00074752382732195
2003-06-30,-0.00074696545284776
2003-07-01,0.0039245000934405
2003-07-02,0.0029784065524942
2003-07-03,-0.0037119524870082
2003-07-04,0.0070789865871834
2003-07-07,0.0085090640029597
2003-07-08,0.00055025678650028
2003-07-09,-0.0051329055912007
2003-07-10,0.0012898470609912
2003-07-11,0.012697828487302
2003-07-14,0.018353625295294
2003-07-15,-0.007673090649535999
2003-07-16,0.0034166516813522
2003-07-17,-0.0046594982078853
2003-07-18,0.00018005041411599
2003-07-21,0.0068406840684068
2003-07-22,-0.0019667441444661
2003-07-23,-0.010927982801863002
2003-07-24,-0.0038036587574715
2003-07-25,-0.0056363636363637
2003-07-28,0.0087767416346683
2003-07-29,0.0038064165307231
2003-07-30,0.015348501263993999
2003-07-31,0.011737506669038
2003-08-01,0.0089646686588153
2003-08-04,-0.0045296167247387
2003-08-05,-0.0059502975148757
2003-08-06,-0.0040492957746478
2003-08-07,-0.007601202050556999
2003-08-08,0.0073031706448166
2003-08-11,-0.0010610079575597
2003-08-12,0.0030093821915384
2003-08-13,0.015001764913518999
2003-08-14,-0.0039993044687882
2003-08-15,0.0027932960893855
2003-08-18,0.0015668523676880001
2003-08-19,0.014948722405701
2003-08-20,0.0078780613118685
2003-08-21,0.025488530161427003
2003-08-22,0.014581607290803999
2003-08-25,-0.0011432304425934
2003-08-26,-0.010627861347286001
2003-08-27,0.014708312675591001
2003-08-28,0.0065146579804559995
2003-08-29,0.0008090614886731401
2003-09-01,0.0097008892481811
2003-09-02,0.025300240192154
2003-09-03,0.012806496954553001
2003-09-04,-0.0050886661526599
2003-09-05,-0.0030998140111593
2003-09-08,0.0076181592039801
2003-09-09,-0.018978552692486002
2003-09-10,-0.0050330292544824
2003-09-11,0.0082200442617767
2003-09-12,-0.0073690812166822
2003-09-15,0.00078976465013426
2003-09-16,0.011521464646465
2003-09-17,0.010766110157591
2003-09-18,-0.013121333744983
2003-09-19,-0.0064132645080555
2003-09-22,-0.03463476070529
2003-09-23,0.012393998695368
2003-09-24,0.001610824742268
2003-09-25,-0.010775168864587
2003-09-26,-0.010079661843603
2003-09-29,0.0
2003-09-30,-0.011331910001642001
2003-10-01,0.020764119601328998
2003-10-02,0.014646053702196998
2003-10-03,-0.0022453889334402
2003-10-06,-0.016235331940203
2003-10-07,0.013725490196078001
2003-10-08,-0.0099935525467439
2003-10-09,0.0083034842070985
2003-10-10,0.01130308412724
2003-10-13,0.014050774389270002
2003-10-14,-0.00047236655644790994
2003-10-15,0.012129804662886
2003-10-16,0.0031128404669261
2003-10-17,0.011171450737006
2003-10-20,-0.0035292312413688
2003-10-21,0.0
2003-10-22,-0.02740991684632
2003-10-23,-0.0047498416719443
2003-10-24,0.0076360165447024
2003-10-27,-0.013577518155983999
2003-10-29,0.00048015364916784
2003-10-30,0.012957926731723
2003-10-31,0.005527479469361999
2003-11-03,0.012878906863515
2003-11-04,-0.0017056908047760001
2003-11-05,0.00031065548306935
2003-11-06,-0.0029503105590062
2003-11-07,0.0006229559258682099
2003-11-10,0.00046692607003884007
2003-11-11,-0.020068450528936
2003-11-12,0.00015875535799337
2003-11-13,0.0061904761904762
2003-11-14,0.010411736867014
2003-11-18,-0.012021857923496998
2003-11-19,-0.0080594184576484
2003-11-20,-0.013382188943763
2003-11-21,0.0074277409979009
2003-11-24,0.0036864882192659994
2003-11-25,-0.0035132545512616
2003-11-26,0.0006410256410256
2003-11-27,0.0022421524663677
2003-11-28,-0.0028763183125599
2003-12-01,0.0048076923076923
2003-12-02,-0.018979266347687
2003-12-03,0.010404812225654
2003-12-04,-0.011423974255832999
2003-12-05,-0.0009765625000000401
2003-12-08,-0.00097751710654922
2003-12-09,0.0079908675799086
2003-12-10,-0.0071185892250445
2003-12-11,0.0042365976861657
2003-12-12,0.013305208502353002
2003-12-15,0.0078462770216173
2003-12-16,-0.0073085478233238
2003-12-17,-0.0067221510883482
2003-12-18,0.021108604576217
2003-12-19,0.01183525327442
2003-12-22,0.0099812850904554
2003-12-23,0.0027794935145151
2003-12-29,0.011549122266708
2003-12-30,0.0033490637844421
2004-01-05,0.0045516613563951
2004-01-06,0.012384836127472999
2004-01-07,0.0056691033865434
2004-01-08,-0.0097908322207388
2004-01-09,-0.0035955056179775
2004-01-12,-0.0028567132761990006
2004-01-13,0.017641737032569
2004-01-14,0.0029634019854793
2004-01-15,0.0028069138720638
2004-01-16,0.0082498526812022
2004-01-19,0.0049678550555231
2004-01-20,0.0010177377144519
2004-01-21,-0.00043572984749449
2004-01-22,0.0075559430398139
2004-01-23,-0.0014421690222094
2004-01-26,-0.0066435586366263
2004-01-27,-0.00072695551032277
2004-01-28,0.0037829186672487
2004-01-29,0.0026090737788086
2004-01-30,0.00028914269191836
2004-02-02,0.0091053620465386
2004-02-03,0.0071612718418791
2004-02-04,0.0091012514220705
2004-02-05,0.0066234498308905
2004-02-06,0.0072798544029119994
2004-02-09,0.0090340514246004
2004-02-10,0.0084022038567493
2004-02-11,0.012703182625324
2004-02-12,0.017264634475317002
2004-02-13,-0.0080880403076107
2004-02-16,0.00066835984494052
2004-02-17,-0.0042746460058777
2004-02-18,0.0040246847330292
2004-02-19,0.0016034206306788
2004-02-20,0.0018676627534685
2004-02-23,0.00079893475366181
2004-02-24,-0.0065194252261841
2004-02-25,0.015133252979778
2004-02-26,0.0029023746701848
2004-02-27,0.018547750591949
2004-03-01,0.0029704248999097
2004-03-02,-0.0014164305949009
2004-03-03,0.0011605415860735
2004-03-04,0.010303967027306
2004-03-05,0.0096889342172361
2004-03-08,0.024116161616162
2004-03-09,-0.0018493404019233
2004-03-10,-0.0097579051383399
2004-03-11,-0.013720843208183002
2004-03-12,0.003667636271658
2004-03-15,-0.004914314516129001
2004-03-16,-0.0046853235405851
2004-03-17,0.012977099236641
2004-03-18,0.0076613916101481
2004-03-19,0.0036146080019944
2004-03-22,-0.0091902632886241
2004-03-23,0.0080220606668339
2004-03-24,0.011191245958717
2004-03-25,0.0052877520905066
2004-03-26,-0.0048929663608563
2004-03-29,-0.0009834050399507698
2004-03-30,0.01328903654485
2004-03-31,0.00036429872495441
2004-04-01,0.0077688759407624
2004-04-02,0.0081907973982172
2004-04-05,0.010394265232975
2004-04-06,-0.0043750739032754
2004-04-07,0.007957244655582
2004-04-08,0.0057735359962295
2004-04-09,-0.00398313027179
2004-04-13,0.0048223947306515
2004-04-14,-0.022474540559522003
2004-04-15,0.0035923841456113
2004-04-16,-0.0078749552559361
2004-04-19,0.0058929645219483
2004-04-20,0.011477761836442
2004-04-21,0.0016548463356974
2004-04-22,-0.013806938871843
2004-04-23,0.0021538829723584
2004-04-26,-0.0031044776119403
2004-04-27,0.011139058569889
2004-04-28,0.0073442312248282
2004-04-29,-0.0092897460018814
2004-04-30,-0.029080118694362004
2004-05-03,-0.0015892420537897
2004-05-04,-0.020937920901188
2004-05-05,-0.006503251625813
2004-05-06,-0.0066717019133937
2004-05-07,-0.021036624002028
2004-05-10,-0.040129449838187996
2004-05-11,0.02993931220499
2004-05-12,-0.00039282440748994
2004-05-13,-0.01860099554624
2004-05-14,0.0021356113187399
2004-05-17,-0.015716568993073998
2004-05-18,0.0079837618403247
2004-05-19,0.023358840112767
2004-05-20,-0.0020989111898202
2004-05-21,-0.0022347837518076
2004-05-24,0.0054018445322793
2004-05-25,-0.0044555104180317
2004-05-26,0.01382124522838
2004-05-27,0.0076603479615684
2004-05-28,0.011209895632006
2004-05-31,0.0021661569826708
2004-06-01,-0.0099173553719008
2004-06-02,0.0039809939642994
2004-06-03,-0.00025581990278835
2004-06-04,0.0039662231320369
2004-06-07,0.013508347139033998
2004-06-08,-0.0027662517289072
2004-06-09,-0.011221787920817
2004-06-10,-0.0026778882938026
2004-06-11,-0.0039636875079913
2004-06-14,0.0
2004-06-15,0.0056482670089859
2004-06-16,0.0052335971406689
2004-06-17,0.021460317460317003
2004-06-18,0.0036051715564396
2004-06-21,-0.011643750774186
2004-06-22,-0.0040105276350419
2004-06-23,0.013086699383415
2004-06-24,-0.0064588249906844
2004-06-25,-0.0013751718964871
2004-06-28,-0.007886830245368
2004-06-29,0.0046687697160884
2004-06-30,-0.0033911077618689
2004-07-01,0.0088216761184625
2004-07-02,-0.0051217988757027
2004-07-07,-0.0081617277749874
2004-07-08,-0.0044309406253956
2004-07-09,-0.0029247202441505
2004-07-12,0.0036985078433873
2004-07-13,0.0081321473951715
2004-07-14,-0.0074363498865641
2004-07-15,-0.0099047619047618
2004-07-16,0.006540977298961
2004-07-19,0.0021661569826708
2004-07-20,0.00076287349014625
2004-07-21,-0.008131114216745
2004-07-22,-0.012680927372871
2004-07-23,0.010897768552154
2004-07-26,0.0065451745379876
2004-07-27,0.0016575290067577
2004-07-28,0.00063645621181263
2004-07-29,0.010176822287240999
2004-07-30,-0.0049112202493388
2004-08-02,-0.0036699569729184
2004-08-03,0.0088911469579576
2004-08-04,0.00088127911368506
2004-08-05,0.0074213836477987
2004-08-06,-0.012985391434636001
2004-08-09,-0.0051865907653384
2004-08-10,0.0089013224821974
2004-08-11,-0.010083186286867
2004-08-12,-0.0036923860453272
2004-08-13,0.0026837060702876
2004-08-16,0.0075197552893194
2004-08-17,-0.0084756483238457
2004-08-18,-0.0020413370757845
2004-08-19,0.0037074916901048
2004-08-20,-0.00012737230926000001
2004-08-23,0.0084076433121019
