Date,Close
1970-01-05,0.0049462258064516
1970-01-06,-0.00684783872082
1970-01-07,-0.0020470049558284
1970-01-08,0.0005398143324997
1970-01-09,-0.003021126456625
1970-01-12,-0.0075758115243331
1970-01-13,0.0023991385735815
1970-01-14,-0.0029372933624303
1970-01-15,0.00032731041293382996
1970-01-16,-0.0082897251308901
1970-01-19,-0.013968280113688999
1970-01-20,0.0020078080979852
1970-01-21,0.0013358009276233
1970-01-22,0.0010006003668906
1970-01-23,-0.0074411149773311
1970-01-26,-0.013427380102024
1970-01-27,-0.0062378928487671
1970-01-28,-0.0094727456240785
1970-01-29,-0.012674259561306
1970-01-30,-0.0078189401839436
1970-02-02,0.0085862505970213
1970-02-03,0.011895008746356
1970-02-04,-0.0061080905649911
1970-02-05,-0.0039424397945835
1970-02-06,0.0050058206052195
1970-02-09,0.0078767518156667
1970-02-10,-0.010458613712019001
1970-02-11,0.0097561442452067
1970-02-12,-0.0024154473794469
1970-02-13,-0.0021907297754849
1970-02-16,-0.0008088744995508799
1970-02-17,-0.0011564473093969
1970-02-18,0.012388548834483998
1970-02-19,0.0036596522493217
1970-02-20,0.0030765382161227
1970-02-24,-0.00045440191360225
1970-02-25,0.015456302203803002
1970-02-26,-0.0050363291558216
1970-02-27,0.0067491337064312
1970-03-02,0.0023463575418994
1970-03-03,0.0057964998974083
1970-03-04,-0.0021057518971821
1970-03-05,-0.00044425810257380996
1970-03-06,-0.0062221999999999
1970-03-09,-0.010398031967844
1970-03-10,0.0027115353584559
1970-03-11,-0.00067603380281682
1970-03-12,-0.0040590821048805
1970-03-13,-0.0053209667084576
1970-03-16,-0.010812622230678
1970-03-17,0.0043723044817718
1970-03-18,0.0028640164639247
1970-03-19,-0.0013708361735111
1970-03-20,-0.0041180508835062
1970-03-23,-0.00080404320707649
1970-03-24,0.011380676201418
1970-03-25,0.020345464184628004
1970-03-26,0.0016709480340074
1970-03-30,-0.0032251001607007
1970-03-31,0.0
1970-04-01,0.0049091042589234
1970-04-02,-0.0031086821361162
1970-04-03,-0.0044548612935198
1970-04-06,-0.0070477347247761
1970-04-07,-0.0027039769557463
1970-04-08,-0.0003388951764199
1970-04-09,0.00045203978872283
1970-04-10,-0.0032757370752936
1970-04-13,-0.0067996261740622
1970-04-14,-0.0085577362911654
1970-04-15,-0.0018413626636134
1970-04-16,-0.0098005992228548
1970-04-17,-0.0024452609144828
1970-04-20,0.0018676783440568
1970-04-21,-0.0052429801877436
1970-04-22,-0.013000703197495002
1970-04-23,-0.014595894669369001
1970-04-24,-0.0032514932171063
1970-04-27,-0.015826966865783998
1970-04-28,-0.014608421490405001
1970-04-29,0.019185262956967
1970-04-30,-0.0035448112344409
1970-05-01,-0.00098129297036158
1970-05-04,-0.025417472362046
1970-05-05,-0.0097014611426939
1970-05-06,0.011068740739663002
1970-05-07,0.0045300238513901
1970-05-08,-0.0048853813131558
1970-05-11,-0.010574068213139998
1970-05-12,-0.009541984975623
1970-05-13,-0.01695567159809
1970-05-14,-0.014242741594705
1970-05-15,0.019353127800818003
1970-05-18,0.0007801950382263401
1970-05-19,-0.019490644743901
1970-05-20,-0.025709011737464
1970-05-21,-0.018498273333716
1970-05-22,0.0012471728798685
1970-05-25,-0.027681660899653997
1970-05-26,-0.013665466192171
1970-05-27,0.050223639050027004
1970-05-28,0.025285200987433996
1970-05-29,0.026001902881625998
1970-06-01,0.016851638790922
1970-06-02,0.0
1970-06-03,0.0087358817438789
1970-06-04,-0.014773255786039
1970-06-05,-0.015382665261341001
