Date,USD,GBP,EUR
2001-11-21,-0.00054955119985337,1.5577618078272e-05,
2001-11-22,-0.00018328445747805,0.0033595206322338,
2001-11-23,0.0012832263978003,0.00022252812652006002,
2001-11-26,-0.0018308311973636,-0.0028922220440094,
2001-11-27,0.0025678650036683,0.0030666569806661,
2001-11-28,0.0040248810830588,-0.0019761107863576,
2001-11-29,0.001457725947522,-8.8116230491305e-05,
2001-11-30,0.0025473071324599,0.0014929241615262,
2001-12-03,0.0030852994555355,0.0076760628992019,
2001-12-04,0.0009046499004885099,-0.0021162825339915,
2001-12-05,-0.0057845263919017,-0.0020692956673479,
2001-12-06,-0.0016363636363636,-0.0054934568544414,
2001-12-07,-0.0016390457111637,-0.0075621622182342,
2001-12-10,-0.0052900401313391,-0.0054979513337235,
2001-12-11,-0.0016504676324958,-0.0052603367456331,
2001-12-12,0.0047759000734754,0.0012943034798274,
2001-12-13,0.0031078610603292,0.0010235522539253,
2001-12-14,0.0098414434117003,0.0058082538343963,
2001-12-17,0.0025266197437285,-0.0021484866269808,
2001-12-18,0.0039603960396039995,0.0049259014189538,
2001-12-19,-0.00071723148646242,0.0038984113712374,
2001-12-20,-0.0091512650278125,-0.0070950412792937,
2001-12-21,0.0050706265845707,0.008550772505413001,
2001-12-27,0.00072072072072068,-0.0063730025887074,
2001-12-28,-0.0043212099387828,0.00042898696298153,
2002-01-02,0.0066907775768536,0.008576060241594,
2002-01-03,0.0016166696604993,0.00044071135998345,
2002-01-04,-0.0037661406025825,-0.0019745536524060003,
2002-01-07,0.0030603060306031,0.0050110606831658,
2002-01-08,0.0,-0.0017309172828214,
2002-01-09,0.0089734386216798,0.0098807478106043,
2002-01-10,0.02045535396656,0.017067032950137,
2002-01-11,-0.0038347568415549,-0.0038348543410452,
2002-01-14,0.0020997375328085,-0.0020386276949848,
2002-01-15,-0.0075082940457483,-0.0040805154121828,
2002-01-16,0.0014074595355385,0.0076804055498438,
2002-01-17,0.0014054813773717,0.0018890510801432,
2002-01-18,-0.0063157894736843,-0.0035390734887097,
2002-01-21,-0.0031779661016948,-0.005332523842048,
2002-01-22,-0.00088558271342543,0.0051373085589595,
2002-01-23,-0.0046091118595994,-0.0046100672533412,
2002-01-24,-0.0055209260908282,-0.0018149466192171,
2002-01-25,-0.00071633237822346,0.0070743545733742,
2002-01-28,0.00035842293906818,0.0017801873242571,
2002-01-29,-0.0042995342171266,-0.0064164697804972,
2002-01-30,0.012954300107953001,0.012240045118971001,
2002-01-31,0.0028419182948491,0.0019174589151801,
2002-02-01,0.0056677293659227,0.0060219234083485,
2002-02-04,0.012328284607256,0.010398095674432,
2002-02-05,0.015831593597773003,0.012972290949954,
2002-02-06,0.02586059256722,0.029631287525666003,
2002-02-07,0.0,0.0041159458642068,
2002-02-08,0.016026711185308996,0.0094358713709544,
2002-02-11,-0.021524811041735002,-0.024136098316021,
2002-02-12,0.0038623005877413,-0.0010558249528223,
2002-02-13,-0.0050184008029441,-0.0064086009163343,
2002-02-14,0.0053799596503027,0.0078458176497203,
2002-02-15,0.0028428093645486,-0.0010077178772016,
2002-02-18,-0.0083375020843755,-0.0048667849100983,
2002-02-19,-0.0028585841600808,-0.00097043068866949,
2002-02-20,-0.017537942664418,-0.019735228633393002,
2002-02-21,0.0029179539993133,0.0046750290656319,
2002-02-22,0.0020537395173713,-0.0010986220837687,
2002-02-25,-0.002732707087959,0.00020530167125337,
2002-02-26,0.0077067991094365,0.0086257874390941,
2002-02-27,0.010876954452753,0.015650438018451,
2002-02-28,-0.0018493611297914,0.0015361569360825,
2002-03-01,-0.0048846218628939,-0.009507659477174,
2002-03-04,0.0067704807041300006,0.007199192074636999,
2002-03-05,0.0013449899125758,0.0017666410424136,
2002-03-06,-0.017125587642713002,-0.019956436153226002,
2002-03-07,-0.0058079945336522,-0.0063661122458905,
2002-03-08,-0.0063573883161513,-0.0057999814009035,
2002-03-11,0.0070897458066748,0.0088614948357176,
2002-03-12,0.0082417582417584,0.016249768209012,
2002-03-13,-0.0015326975476841,-0.0044944683466503,
2002-03-14,-0.0066518847006652,-0.012656762492765,
2002-03-15,-0.0030906593406593,-0.0053298550044945,
2002-03-18,0.0060282466414054,0.0065911937329634,
2002-03-19,0.0035952747817155,0.0024006206482651,
2002-03-20,-0.0042647560559536,-0.0023754009706044,
2002-03-21,0.0030837759122836,0.0020297534532644,
2002-03-22,0.0051238257899231,0.0044164836609582,
2002-03-25,0.011724723874257,0.011581682616326002,
2002-03-26,-0.0053745381256297,-0.0052333187963367,
2002-03-27,0.0097939885173927,0.010786670585005,
2002-03-28,0.0080267558528427,0.0091606691768743,
2002-04-02,0.0086264100862642,-0.0032777284491715,
2002-04-03,-0.00082236842105263,0.00091452724153936,
2002-04-04,-0.0067489711934157,-0.0076456580710217,
2002-04-05,-0.0023201856148492,0.0003196320891534,
2002-04-08,-0.001827242524917,-0.00078213302938239,
2002-04-09,-0.0058245964386753,-0.0049923873252545,
2002-04-10,-0.0023434884499497,-0.0047728003146691,
2002-04-11,0.011073825503356,0.0094564242955879,
2002-04-12,-0.0031530036508463,-0.0022536287242170003,
2002-04-15,-0.00083236224404861,-0.00079916542245703,
2002-04-16,-0.0078307230923026,-0.0097940143964827,
2002-04-17,0.010411418975650998,0.0083818607440655,
2002-04-18,0.011301312946651,0.0071850313445793,
2002-04-19,-0.0080525883319638,-0.0066813659893231,
2002-04-22,0.0062955599734923,0.0044921949909868,
2002-04-23,-0.0032927230819888,-0.0027443549811236,
2002-04-24,0.0049554013875124,0.0043982655805807,
2002-04-25,0.010026298487837,0.0065565959068925,
2002-04-26,-0.0021155410903173,-0.0028024862597697,
2002-04-29,0.010110893672537,0.0090719633133791,
2002-04-30,-0.0048433968356474,-0.0052549868272487,
2002-05-01,0.00048669695003255995,0.0008985873261351699,
2002-05-02,-0.002432300956705,-0.0075366318107289,
2002-05-03,0.0092652795838751,0.0065131071520391,
2002-05-07,0.0049927524561121,0.0071899567656546,
2002-05-08,-0.0048076923076923,-0.00058236194734319,
2002-05-09,-0.0053140096618357,-0.003538500578002,
2002-05-10,0.0074469807349845,0.0033152714702734,
2002-05-13,-0.0012855535915153,-0.00046533052568257003,
2002-05-14,-0.0075623491552696,0.00086055686964219,
2002-05-15,-0.00032425421530469,-0.0042380048488038,
2002-05-16,0.0058384690236783,0.0028735361008616,
2002-05-17,0.0016123831022251,0.0019572510033264,
2002-05-20,0.002897617514488,0.0022069975910856,
2002-05-21,0.011878009630818998,0.014660613131299,
2002-05-22,0.006027918781725999,0.0043036969310763,
2002-05-23,0.00015767896562584,0.0032507241712262,
2002-05-24,0.011981712123601001,0.010247620269756001,
2002-05-27,-0.0028041751051565,-0.0036246841443886,
2002-05-28,0.00046867676925472997,-0.0011109391077884,
2002-05-29,0.021392879450343995,0.020484069465336003,
2002-05-30,-0.0032105182693778,-0.0077584820710725,
2002-05-31,0.0018404907975461,0.0059510144183806,
2002-06-05,-0.014084507042254,-0.0096791948771417,
2002-06-06,0.0065217391304349,0.0037595004202326,
2002-06-07,0.0070965751311322,0.0050329074719318,
2002-06-10,-0.011948529411765,-0.011950406707994,
2002-06-11,-0.017674418604651,-0.020019221353836002,
2002-06-12,0.0093118686868687,0.005879577373573001,
2002-06-13,-0.0031274433150899,-0.0048196538863058,
2002-06-14,0.010509803921569002,0.0069548741884054,
2002-06-17,-0.013349891338094,-0.013680587425424,
2002-06-18,0.0017306482064192,-0.0033919755814982,
2002-06-19,0.0072247526307522,0.0047901395956861,
2002-06-20,0.0053017308591924,0.00073414616013673,
2002-06-21,0.0010857763300759,0.0012164885269345,
2002-06-24,0.011465757669662,0.004419484687157999,
2002-06-25,-0.014399509803922,-0.010129784984464001,
2002-06-26,-0.00046627292508540997,-0.017812915413139,
2002-06-27,-0.0085523246773441,-0.0062732695083959995,
2002-06-28,-0.00094102885821835,-0.0048600989223674,
2002-07-01,-0.020094191522763,-0.020735888742688998,
2002-07-02,0.0075296379365587,0.0062818752451942,
2002-07-03,-0.011448560979488001,-0.0056724869761843,
2002-07-04,-0.00080424642110343,-0.00099981866034105,
2002-07-05,0.0022537025112685,0.0047587976431687,
2002-07-08,0.0012849341471249,-0.0070799744144372,
2002-07-09,0.0067372473532243,-0.0024391083485368,
2002-07-10,0.0031867431485022,0.002474649630035,
2002-07-11,-0.0020648030495554,0.00019669648257511,
2002-07-12,0.0081171414929174,0.0033087674963987,
2002-07-15,0.0072623934322703,-0.0023129091693128,
2002-07-16,-0.0023510971786834,-0.0056532416502946,
2002-07-17,-0.0065985860172821,-0.0024746973311797,
2002-07-18,0.0047445832674363,0.0024412224929189,
2002-07-19,0.016527624744215,0.010091829224316999,
2002-07-22,0.0,0.0026016705463507,
2002-07-23,-0.0099101889129761,-0.0039021344675537,
2002-07-24,-0.026431029089772004,-0.031687037254672,
2002-07-25,-0.0057831325301205,-0.0076765531366153,
2002-07-26,-0.014541929229278001,-0.01159371544181,
2002-07-29,-0.0063944909001475,-0.0015725540339878,
2002-07-30,0.0079207920792078,0.0022876677666063,
2002-07-31,-0.0024557956777996,0.0074656087382141,
2002-08-01,-0.0078778926637124,-0.002306445261559,
2002-08-02,0.0092638544251448,-0.0018196916263429,
2002-08-05,0.014587772496311999,0.014394067774851001,
2002-08-06,-0.012116316639742,0.003644905232464,
2002-08-07,0.021095666394112998,0.027086191590671,
2002-08-08,-0.00016015374759773002,0.0005598499209335,
2002-08-09,0.0025628704148647,0.0084863060763718,
2002-08-12,0.01198274484742,0.0084100277900803,
2002-08-13,-0.0091569308493842,-0.0094837280462555,
2002-08-14,0.005895474824729,-0.0054864738442348,
2002-08-15,-0.0095041976873119,-0.00012738479025596,
2002-08-16,0.0049576203422358,0.0033173265386123,
2002-08-19,-0.013049013367281998,-0.011115615094966001,
2002-08-20,-0.0067720090293454,-0.0035163793146023,
2002-08-21,-0.0047077922077922,-0.0043812478626549,
2002-08-22,-0.0037514271733813,-0.0031012768499390003,
2002-08-23,0.0018009168303864,0.0050983211992289,
2002-08-27,0.014871711063898998,0.0088979198441996,
2002-08-28,0.0019323671497585,-0.003284516974108,
2002-08-29,0.0032144005143041,-0.0048763135662305,
2002-08-30,0.0022428708747196,0.0025667758911728,
2002-09-02,-0.0025575447570333,-0.0025602044201906,
2002-09-03,0.0048076923076923,-0.002596564392811,
2002-09-04,-0.0015948963317384,-0.0019164049239162,
2002-09-05,0.014536741214058001,0.0090468400893712,
2002-09-06,0.0053534876397417,0.010176645611538,
2002-09-09,0.01018010963195,0.012451990116692,
2002-09-10,-0.010542635658915,-0.0073599768037499996,
2002-09-11,-0.011281729865246,-0.0084076978876085,
2002-09-12,0.010618066561014,0.0072368421052631,
2002-09-13,-0.00015681354869064,-0.0064244421264025,
2002-09-16,-0.010821831869510998,0.0032918620852057,
2002-09-17,0.0017440938639605,0.0076281007496076,
2002-09-18,0.00886356441912,0.0007036546365986901,
2002-09-19,0.011139002196423,0.005605881326014001,
2002-09-20,0.000155159038014,0.0019626943404962,
2002-09-23,0.00062053986968659,-0.0015064372518350001,
2002-09-24,0.011782945736433998,0.0098331260664605,
2002-09-25,-0.0035243640821331,-0.006076314307261999,
2002-09-26,-0.017069045056128003,-0.013912567413761002,
2002-09-27,0.0014080100125156,0.0020552081507023,
2002-09-30,0.011404468051866998,0.0014240306385295,
2002-10-01,-0.0060240963855421,-0.0051347508092813,
2002-10-02,0.0013986013986014,0.0025464781037031,
2002-10-03,-0.00031036623215384,-0.00075908345538685,
2002-10-04,-0.0055883266066439,-0.0050790095200992,
2002-10-07,0.0045270059319388,0.0060691491444457,
2002-10-08,-0.0085470085470085,-0.0050546820269323,
2002-10-09,0.0010971786833857,0.0037357038427874,
2002-10-10,-0.0012525442304682,-0.0065521222543198,
2002-10-11,-0.0065841040915503,-0.0040356589451385,
2002-10-14,0.0028404607858607,0.0028408391553304,
2002-10-15,-0.0048780487804878,-0.0010997319403396,
2002-10-16,-0.0067994939911448,-0.007057828980350001,
2002-10-17,-0.010507880910683,-0.0099343648837279,
2002-10-18,0.0064360418342719,0.0092291232332929,
2002-10-21,-0.00047961630695435997,0.0013325737497832,
2002-10-22,-0.0001599488163788,-0.00067776821316539,
2002-10-23,-0.0014397696368581,-0.0009901137145602,
2002-10-24,-0.0011214354373599,-0.0015708855929474,
2002-10-25,0.004009623095429,-0.0006402620607504,
2002-10-28,0.0046325878594249,0.0068338374281727,
2002-10-29,0.008586420734616,0.0039905883281457,
2002-10-30,-0.0018918492826737,-0.0015722034431255,
2002-10-31,0.0011056705101879,-0.0012646641996693,
2002-11-01,0.0093089302619124,0.0077601880182696,
2002-11-04,-0.0071908707206503,-0.00061114533524989,
2002-11-05,0.0029916548575027,-0.0040604865734874,
2002-11-06,-0.0037676609105179995,0.00019648392024714,
2002-11-07,0.0061456035297825,-0.0045820871333225,
2002-11-08,0.0076742364917776,0.00087327195760927,
2002-11-11,-0.0031084861672366,-0.0066793846093176,
2002-11-12,0.0032740879326474,0.0053595887011929,
2002-11-13,0.006993006993007,0.0061701581534938,
2002-11-14,-0.016666666666667,-0.012568804638978,
2002-11-15,0.0015693659761456,0.006722112919573001,
2002-11-18,-0.0010968348480101,-0.0048265549353744,
2002-11-19,0.0029803921568627,-0.0028861746284423,
2002-11-20,-0.0026587425711604,0.006838448492806,
2002-11-21,-0.0037635251685747,-0.006727786449585999,
2002-11-22,0.00015740594994493999,-0.002237892998876,
2002-11-25,-0.0007869058860560299,0.011473742972208,
2002-11-26,0.0001575051189164,0.0038830358638770007,
2002-11-27,0.0011023622047245,0.0085410510401428,
2002-11-28,-0.00078653452886582,-0.0046480614420184,
2002-11-29,0.0045654911838791,0.0028263091238931,
2002-12-02,-0.0081491929164708,-0.0045054489601873,
2002-12-03,0.010270184863328001,-0.00024000666140941,
2002-12-04,0.0075070378479826,0.0034049933369914,
2002-12-05,0.0010866190624029,0.0018505226872129,
2002-12-06,0.010234144828656,0.0076710886707669,
2002-12-09,-0.0019953952417497,-0.0032598181466433,
2002-12-10,-0.0061519532451553,-0.0026784934444844,
2002-12-11,0.0035592695759826,0.0022867262837292,
2002-12-12,0.0066306861989205,0.0056697928195569,
2002-12-13,0.017769607843137,0.0093159307242292,
2002-12-16,0.0024081878386514,0.0017120830982009,
2002-12-17,0.018018018018018004,0.012035710875585,
2002-12-18,-0.0029498525073746,-0.0037597709228657,
2002-12-19,0.020710059171598,0.020328244563982,
2002-12-20,-0.009855072463768001,-0.011337636963574,
2002-12-23,0.0068793911007025,0.012246871391421003,
2002-12-27,0.015554586422445,0.011430929823829,
2002-12-30,-0.0060120240480963,-0.0076842665101693,
2003-01-02,-0.0097926267281105,-0.0081226436016854,
2003-01-03,0.0020360674810936,0.0036008086680269,
2003-01-06,0.021044992743106006,0.013000877245911998,
2003-01-07,-0.007818052594172,-0.0041741505076793,
2003-01-08,0.0021489971346705,0.0064094010683869,
2003-01-09,0.0075768406004288,0.0031865770584739,
2003-01-10,0.0017026106696936,-0.00047396172759043,
2003-01-13,-0.0012747875354107,0.0021475175882147,
2003-01-14,0.0015600624024961,-0.0018608333257506,
2003-01-15,-0.0059473237043331,-0.0023520295371151,
2003-01-16,0.0037037037037037,0.0032028290895467,
2003-01-17,0.013340902639796001,0.0058204672769505,
2003-01-20,-0.0032212885154061,0.0020466565239441,
2003-01-21,-0.005760854292539001,-0.0055761409850882,
2003-01-22,0.013284341435838998,0.010392336844400999,
2003-01-23,0.017294281729428002,0.01058676968604,
2003-01-24,0.0035645736221552,-0.00043612348524961,
2003-01-27,0.0068306010928962,0.0059659230039758,
2003-01-28,-0.00027137042062421,-0.0058198974104777,
2003-01-29,0.004071661237785,-0.00037839329754169,
2003-01-30,-0.0062178967288455,-0.0060343176767655,
2003-01-31,-0.00027203482045708,0.00033603053845541,
2003-02-03,0.0054421768707483,0.010659787072993,
2003-02-04,0.019079837618402998,0.01271000536231,
2003-02-05,0.014739078475634,0.014305281445143998,
2003-02-06,-0.016487830410887,-0.010423407798573,
2003-02-07,-0.006785524215008,-0.0035008937524524,
2003-02-10,-0.0073677160080375,-0.0058451132490693,
2003-02-11,-0.017543859649123,-0.0099546276696401,
2003-02-12,-0.021153846153846002,-0.019029288479746,
2003-02-13,-0.0098231827111984,-0.014586203146523999,
2003-02-14,0.004109977324263,0.0089621969108241,
2003-02-17,-0.020465772759351002,-0.011899661832667,
2003-02-18,-0.00835734870317,-0.0021862762733675,
2003-02-19,0.0055216506829409,0.0029399120799878,
2003-02-20,0.016040462427746,0.016550751489844,
2003-02-21,0.0021334091878822,0.0017546245919478,
2003-02-24,0.0082316207777462,0.015877110800328,
2003-02-25,0.0067567567567569,0.010269319017175,
2003-02-26,-0.015939597315436,-0.017807373434468,
2003-02-27,-0.0018471156578573,-0.0009024703441960001,
2003-02-28,-0.010818505338078002,-0.0083048341504846,
2003-03-03,-0.0056123183191826,-0.0076901116131108,
2003-03-04,0.022865412445731006,0.019504420575771,
2003-03-05,0.0015563101301642,-0.0081568845270038,
2003-03-06,0.0021189433535810003,0.0001174207184342,
2003-03-07,-0.011136171412461,-0.011939381897657,
2003-03-10,0.010548823948681,0.012764615553361999,
2003-03-11,-0.016222316264635002,-0.019900632217364,
2003-03-12,-0.0074562661313449,-0.0099221422618801,
2003-03-13,-0.03351632476163,-0.031650514332483996,
2003-03-14,0.0020926756352765,0.012745521778802001,
2003-03-17,0.016557279236277,0.021376681018948997,
2003-03-18,-0.0057226705796038,0.0063651389095231,
2003-03-19,-0.0088547815820543,-0.009886373596969998,
2003-03-20,0.0,-0.0011322337154039,
2003-03-21,-0.0068493150684932,-0.007738703312389,
2003-03-24,-0.012143928035982,-0.017591365093692,
2003-03-25,0.0074366368189406,0.008713919301738001,
2003-03-26,-0.0058752636336246,-0.0065038876264843,
2003-03-27,0.0084861342627671,0.01072932682666,
2003-03-28,-0.0060105184072126,-0.0041101132407062,
2003-03-31,0.012396069538927,0.0056640560143832,
2003-04-01,-0.0014932059130954,0.0026368297664589,
2003-04-02,-0.015103933004337,-0.013977492990083001,
2003-04-03,-0.017005769814759,-0.013741441419948998,
2003-04-04,0.00030892801977146,0.0024189061706296,
2003-04-07,-0.012044471896232001,-0.0033059047802901,
2003-04-08,0.010940919037199,0.0080137516947511,
2003-04-09,-0.0063388991960419,-0.0071045994956167,
2003-04-10,0.010113583320367,-0.00030479544838791,
2003-04-11,0.0006161429451632401,0.0018293302618652,
2003-04-14,0.0035406403940886,-9.1782562279326e-05,
2003-04-15,-0.001533977603927,0.00081645667465415,
2003-04-16,-0.0041481026271316,-0.0066759670015109,
2003-04-17,0.0089478556001233,0.0057537734840459,
2003-04-22,0.024159021406727998,0.024806486214861,
2003-04-23,-0.0047775455359808,-0.0069779722389861,
2003-04-24,0.0012001200120011,-0.005146807460022,
2003-04-25,-0.0013485166317051,0.0012265429624114,
2003-04-28,-0.0019504876219054,-0.0046427601065832,
2003-04-29,-0.0036079374624175,-0.00028254675190957004,
2003-04-30,0.016143633071816998,0.0097817547759106,
2003-05-01,0.013214550853748999,0.0069118302830197,
2003-05-02,-0.0020515826494724,-0.0014322395232149998,
2003-05-06,0.0069016152716594,0.0025336044651830003,
2003-05-07,-0.0029167274318215,0.0070733406121758,
2003-05-08,0.013456194237238001,0.010921020042899,
2003-05-09,0.0041853081252706,0.0026210199326948,
2003-05-12,0.0091980454153494,0.0038774522234259995,
2003-05-13,-0.0019937339789235,0.00067512951464168,
2003-05-14,0.0089897260273974,0.0016430836733476,
2003-05-15,0.0019799179748267,0.0010538808014992,
2003-05-16,0.0021171489061397,-0.0021925106764743,
2003-05-19,0.011267605633803001,0.0057112187603215,
2003-05-20,0.020334261838439997,0.022081126817098,
2003-05-21,0.0040950040950041,-0.0027981327930453,
2003-05-22,0.0048939641109299,0.011653561630962,
2003-05-23,0.0024350649350649,0.0009068589502554,
2003-05-27,0.0024291497975708,-0.0015380535666931,
2003-05-28,-0.032040926225093996,-0.026412939551684,
2003-05-29,0.010013908205841998,0.0026506626656664,
2003-05-30,-0.0046819058110715,-0.00012696800406294,
2003-06-02,0.0092695074709464,0.014222222222221999,
2003-06-03,0.0006854009595613401,-0.0017036613067664,
2003-06-04,-0.0021917808219178,0.00038073055474685,
2003-06-05,0.007001647446458,-0.0082654249126892,
2003-06-06,-0.010224948875256,-0.014569243410656999,
2003-06-09,-0.00068870523415978,0.0070647418070528,
2003-06-10,-0.023432115782218998,-0.025972548894722,
2003-06-11,0.0,-0.0074404483886034,
2003-06-12,-0.0056457304163726,-0.0061221512703112,
2003-06-13,0.0022711142654365,0.0018512731645882,
2003-06-16,0.014870414955388999,0.0031474926393096,
2003-06-17,0.012419759977672,0.012597579417986,
2003-06-18,-0.0082701585113715,-0.0041360956931566,
2003-06-19,-0.0058373870743573,-6.540589026765e-05,
2003-06-20,0.00097861037327002,0.00037844454619368,
2003-06-23,-0.0083798882681564,-0.0036148798542839,
2003-06-24,-0.019014084507042,-0.018716514875247,
2003-06-25,-0.00043072505384057004,-0.006701759749316999,
2003-06-26,-0.012209135305946998,-0.0048955252590829,
2003-06-27,0.0047986040424603,0.011922078800736998,
2003-06-30,0.0014471780028944,0.0012655567972339,
2003-07-01,0.012138728323698998,0.0047124139674424,
2003-07-02,0.0037121644774415,0.0034085460509764,
2003-07-03,-0.0059743954480797,-0.0086580086580087,
2003-07-04,0.0054378935317688,0.0046579330422125,
2003-07-07,-0.0089666951323656,0.0024464279776354,
2003-07-08,-0.0027287088898463,0.0031086216864272,
2003-07-09,-0.0087845622119816,-0.0025840647764099,
2003-07-10,-0.0021792822896993,0.00089042555710809,
2003-07-11,0.0008736167734420799,-0.0048220023376538,
2003-07-14,0.011056153622345,0.014659730675593,
2003-07-15,0.002158273381295,0.014302651989108999,
2003-07-16,-0.014501076812635,-0.0046017584631235,
2003-07-17,-0.002039627039627,0.0009747357769803599,
2003-07-18,0.0054014598540147,0.0061626780058706,
2003-07-21,0.016407724698708,0.011941082670451998,
2003-07-22,0.0057142857142857,0.0013799510868823,
2003-07-23,0.0078125,0.0046116902253997,
2003-07-24,0.0071881606765328,0.004065371904568,
2003-07-25,0.015952980688497,0.010618248056703,
2003-07-28,0.0071625344352618,0.0031363906077817,
2003-07-29,-0.0057439824945296,-0.0063554610711331,
2003-07-30,-0.015818431911967,-0.010035046572105,
2003-07-31,-0.0083857442348008,-0.00209336498248,
2003-08-01,-0.0067653276955602,-0.0075709521910906,
2003-08-04,-0.013764722576983001,-0.015723083806228,
2003-08-05,0.0025899280575539,0.0052737282986312,
2003-08-06,0.010332950631458001,0.0064503031365637,
2003-08-07,-0.0011363636363636,-0.00026589404580708997,
2003-08-08,0.006683731513083,0.0071810486348669,
2003-08-11,0.014691340584828001,0.019245128391913998,
2003-08-12,0.0026451343449813,0.0031447243229239,
2003-08-13,-0.0040266592613164,-0.0077392005201028,
2003-08-14,0.013801756587201999,0.016011991042619,
2003-08-15,0.0024752475247524,0.0076192242967124,
2003-08-18,-0.011659807956104,-0.0086794140080483,
2003-08-19,0.00041637751561409,0.0051471173489693,
2003-08-20,0.0091564927857936,0.0031454841406009996,
2003-08-21,-0.0010998075336815,0.0067887293059972,
2003-08-22,-0.012524084778420002,-0.0056104158590079,
2003-08-26,0.0048780487804878,0.0077622270407604,
2003-08-27,0.029819694868238995,0.025567576730983997,
2003-08-28,-0.0039057239057239,-0.0057387714621151,
2003-08-29,0.015684153596538998,0.013564379649168002,
2003-09-01,0.0017305644302449,0.008819558643546,
2003-09-02,-0.0067774086378738,-0.0086132141546877,
2003-09-03,-0.0099009900990099,-0.0085114256637987,
2003-09-04,0.0020270270270270003,-0.0038129734406678,
2003-09-05,0.013621038435603998,0.0083193187865886,
2003-09-08,-0.0030601383714743,-0.0022421240641982,
2003-09-09,0.020285599893234,0.015797848479462,
2003-09-10,-0.0058862001308044,-0.0063825089259304,
2003-09-11,-0.0097368421052631,-0.0091153422026927,
2003-09-12,0.0051820356098857,-0.0023357664233576,
2003-09-15,-0.012557832121613,-0.011265072760663998,
2003-09-16,0.0029451137884873,0.0087381014683614,
2003-09-17,-0.00093432995194881,-0.005864242156204001,
2003-09-18,0.010821643286573,-0.00017110469468503,
2003-09-19,0.0038329368226275,-0.0026996384794746,
2003-09-22,0.015141540487163,0.003925286567369001,
2003-09-23,-0.0023346303501945,-0.0056533871181400006,
2003-09-24,0.0010400416016639999,0.00031371403032286,
2003-09-25,0.014805194805194998,0.011930282812574,
2003-09-26,-0.02047606859483,-0.022717430990125003,
2003-09-29,-0.0019597596028221,0.0041443124307653,
2003-09-30,0.015839769603351,0.0033311846471324,
2003-10-01,-0.01159793814433,-0.0031993928914837,
2003-10-02,-0.0033898305084746,-0.0097154993792634,
2003-10-03,0.0053636839351125,0.0065696650955964,
2003-10-06,-0.03370201691607,-0.034742986091522994,
2003-10-07,0.012927551844869,0.012075763502061002,
2003-10-08,-0.0022600372241426,0.0026608622259733,
2003-10-09,-0.012391738840773001,-0.010606342539674,
2003-10-10,0.0045871559633027,-0.0008284076661293299,
2003-10-13,-0.0055063121138867,-0.0035359759786676,
2003-10-14,0.0099932478055368,0.010722027830498002,
2003-10-15,-0.0012033694344163,-0.0057446713834379,
2003-10-16,-0.00026773761713527,-0.0049722743120046,
2003-10-17,-0.0077664702731654,-0.003913137346623,
2003-10-20,0.0089068825910931,0.008304057654273,
2003-10-21,0.011771000535045002,0.011168981222318,
2003-10-22,0.017318878900053,0.0093050653037544,
2003-10-23,-0.00064977257959714,-0.0017157249925403,
2003-10-24,0.0097529258777633,0.0047604186355225,
2003-10-27,-0.0057952350289762,-0.0028610926399048,
2003-10-28,-0.0041450777202073,-0.0032597727372439,
2003-10-29,0.0026014568158169,-0.0027026194280483,
2003-10-30,0.0028541774779451,0.0016727500628936,
2003-10-31,-0.00064683053040103,0.0043665620924249,
2003-11-03,-0.0077669902912621,-0.0071816199663951,
2003-11-04,-0.013959556425309999,-0.0034820110823399,
2003-11-05,0.0022492722942578,0.0026649757447299,
2003-11-06,0.0039603960396039995,0.0057624525139418,
2003-11-07,-0.0034188034188034,0.0010728953223523,
2003-11-10,0.012006861063465001,0.0080688376832728,
2003-11-11,0.011212516297261998,0.014858193574812,
2003-11-12,0.0048994326972666,-0.0010991228484456,
2003-11-13,0.014626635873748997,0.007706623914174,
2003-11-14,0.0032878098128478,0.0019791000213265,
2003-11-17,-0.00756238971515,-0.0086755152949589,
2003-11-18,0.000508001016002,-0.00091035572579406,
2003-11-19,0.0031733942625032,-0.00019341195887627,
2003-11-20,-0.0021510818676451,-0.0058378722288377,
2003-11-21,0.0030433679939132,0.0020453081150735,
2003-11-24,-0.0091024020227561,-0.0040261679339243,
2003-11-25,-0.00038275070170956,-0.0006759069501431,
2003-11-26,0.010848755583918002,0.0072882568449348,
2003-11-27,-0.0013888888888889,-0.0063445331129533,
2003-11-28,0.00733341762549,0.0014901322059155,
2003-12-01,0.0047696749089996,0.0037760168861053,
2003-12-02,0.0027482823235478,0.0025768198251383,
2003-12-03,0.0011212158963498,-0.00044269277551182,
2003-12-04,0.0011199601791936,0.0044331882836553,
2003-12-05,0.0003729024238657,-0.0013698923350243,
2003-12-08,0.0093190854870775,0.0049512378094524,
2003-12-09,0.0039394312446141,-0.0029646376317024,
2003-12-10,0.0055180870631514,0.0043639164010524,
2003-12-11,-0.014390243902439,-0.012975229494578999,
2003-12-12,0.0074239049740163,0.0054033291758197,
2003-12-15,0.00098255956767373,0.00069968793059775,
2003-12-16,0.0012269938650307,0.0006520135207014901,
2003-12-17,0.00061274509803922,-0.0064858793875067,
2003-12-18,-0.0018371096142070001,-0.0040990149419882,
2003-12-19,0.005521472392638001,0.0043845017395034,
2003-12-22,0.0017083587553386,0.0051202415615228,
2003-12-23,-0.0029236204166159,-0.0040555851200796,
