Date,Close
2000-01-04,-0.038344668237102
2000-01-05,0.0019221827009933
2000-01-06,0.0009556782380378
2000-01-07,0.027090399606277002
2000-01-10,0.011189969492607999
2000-01-11,-0.013062511878088
2000-01-12,-0.0043863716085558
2000-01-13,0.012169700820386998
2000-01-14,0.010671299475573999
2000-01-18,-0.0068320710070849
2000-01-19,0.0005222926949748401
2000-01-20,-0.007095320990255
2000-01-21,-0.0029123191248195
2000-01-24,-0.027633593560598
2000-01-25,0.0060648004852702
2000-01-26,-0.0042127209192933
2000-01-27,-0.0039384278314828
2000-01-28,-0.027456829438885
2000-01-31,0.025217567155777998
2000-02-01,0.010627818951053003
2000-02-02,-0.00011355727513825
2000-02-03,0.011248137884808001
2000-02-04,-0.00042104466214044
2000-02-07,-9.1271931068713e-05
2000-02-08,0.012273199125661001
2000-02-09,-0.020815422275924998
2000-02-10,0.0036268037638363
2000-02-11,-0.020969320188483995
2000-02-14,0.0020329502928116
2000-02-15,0.0087126843705831
2000-02-16,-0.010256413464166999
2000-02-17,0.00042514861695754
2000-02-18,-0.030376185798221003
2000-02-22,0.0045168437129558
2000-02-23,0.0063009064856935
2000-02-24,-0.0053354454833882
2000-02-25,-0.014829040437431003
2000-02-28,0.011017327777388999
2000-02-29,0.013627086778883
2000-03-01,0.0093455135235122
2000-03-02,0.0018634626918294
2000-03-03,0.019837043916186
2000-03-06,-0.012695426698979998
2000-03-07,-0.025631097447457
2000-03-08,0.0081733494938602
2000-03-09,0.025601808190889
2000-03-10,-0.0047228668811571
2000-03-13,-0.008207438654119001
2000-03-14,-0.01768547078564
2000-03-15,0.024272516217827004
2000-03-16,0.047646037959767004
2000-03-17,0.0041139002648687
2000-03-20,-0.0053534494767732
2000-03-21,0.025565853972643
2000-03-22,0.0045318669112167
2000-03-23,0.017799046228952002
2000-03-24,7.201034584627e-05
2000-03-27,-0.002356838209784
2000-03-28,-0.010584965258472
2000-03-29,0.00052399302957408
2000-03-30,-0.013655752477186001
2000-03-31,0.0071643043206427
2000-04-03,0.0049313451513961
2000-04-04,-0.0074636222610311
2000-04-05,-0.0049239562318808
2000-04-06,0.0093923980226588
2000-04-07,0.0099977422435446
2000-04-10,-0.0078412076289702
2000-04-11,-0.0025723482846479995
2000-04-12,-0.022271188504002
2000-04-13,-0.01817105938676
2000-04-14,-0.058277936576088
2000-04-17,0.033083593831506
2000-04-18,0.028663407417471
2000-04-19,-0.0098084878345235
2000-04-20,0.0049528663605071
2000-04-24,-0.0032624073729321
2000-04-25,0.033275954638314
2000-04-26,-0.011134091169125
2000-04-27,0.0026899937897589
2000-04-28,-0.0085260557742768
2000-05-01,0.010892053601089002
2000-05-02,-0.014956554401498002
2000-05-03,-0.021565565798659
2000-05-04,-0.0039078723014549
2000-05-05,0.016359641510120003
2000-05-08,-0.0059051960174463
2000-05-09,-0.0084470453866673
2000-05-10,-0.020599916220064
2000-05-11,0.017902468546169
2000-05-12,0.0093406791036433
