Date,Value
1990-07-06,0.0089399522785763
1990-07-09,0.0031532384378390003
1990-07-10,-0.0079852853873052
1990-07-11,0.014469842675485001
1990-07-12,0.012660817616711001
1990-07-13,0.0035019193211663
1990-07-16,0.0065599624186297
1990-07-17,0.0
1990-07-18,-0.006023835319609999
1990-07-19,0.0040681763301227
1990-07-20,-0.010912516158340001
1990-07-23,-0.019060226804542
1990-07-24,0.0061348848418082
1990-07-25,0.0028810752364398
1990-07-26,-0.0034630528089965
1990-07-27,-0.0076280732267639
1990-07-30,0.0064929912265266
1990-07-31,-0.0041579115149812
1990-08-01,-0.0020446096654274
1990-08-02,-0.011954774666639
1990-08-03,-0.019182433847658
1990-08-06,-0.033210542238357
1990-08-07,-0.0020984118335703
1990-08-08,0.0089499158870231
1990-08-09,0.0087791144100332
1990-08-10,-0.015343015901207
1990-08-13,0.011116919067357001
1990-08-14,0.00036042202142137
1990-08-15,0.00018196573949056999
1990-08-16,-0.024317115858339997
1990-08-17,-0.013664299779222998
1990-08-20,0.0044010889292196
1990-08-21,-0.019755763352457
1990-08-22,-0.016824375182414
1990-08-23,-0.02997090014257
1990-08-24,0.019932190285977
1990-08-27,0.031074806942185
1990-08-28,0.0012329464740410002
1990-08-29,0.0067231389945886
1990-08-30,-0.014856995247736999
1990-08-31,0.0081131522527108
1990-09-04,-0.00037867776434777003
1990-09-05,0.0056823182327799
1990-09-06,-0.012148906864722002
1990-09-07,0.0089589375609043
1990-09-10,-0.0015117100265313
1990-09-11,-0.0011354990652206
1990-09-12,0.0050217789039355
1990-09-13,-0.016402994965228998
1990-09-14,-0.0071863614011856
1990-09-17,0.0012557963581905
1990-09-18,0.0015424585074767
1990-09-19,-0.0053902904767646
1990-09-20,-0.015292696183278
1990-09-21,-0.0023587153340322
1990-09-24,-0.023646900548484
1990-09-25,0.013318548535041
1990-09-26,-0.010456059606379
1990-09-27,-0.013079096619438001
1990-09-28,0.010298746024684
1990-10-01,0.025835073068893998
1990-10-02,-0.0042292037649454
1990-10-03,-0.0063228484751715
1990-10-04,0.011034964810232
1990-10-05,-0.0024594430295253
1990-10-08,0.005225759168977001
1990-10-09,-0.030993438361808998
1990-10-10,-0.015383105571776
1990-10-11,-0.01778298282335
1990-10-12,0.013919073189293998
1990-10-15,0.0076396360330607
1990-10-16,-0.014546793911453
1990-10-17,0.002805320029061
1990-10-18,0.027158094871160998
1990-10-19,0.027752862128575997
1990-10-22,-0.001864494860738
1990-10-23,-0.0087556486453188
1990-10-24,0.0040696695348148
1990-10-25,-0.0080065170253294
1990-10-26,-0.019330477908025
1990-10-29,-0.0024382835140838
1990-10-30,0.0073327298164761
1990-10-31,-0.0023243274156257
1990-11-01,0.005167196898044001
1990-11-02,0.014619442351168
1990-11-05,0.0045727545727545
1990-11-06,-0.0068259112871318
1990-11-07,-0.017829909663401002
1990-11-08,0.0012167942183838
1990-11-09,0.018332030722518995
1990-11-12,0.020790722531855
1990-11-13,-0.0019485503965988
1990-11-14,0.0095645657489942
1990-11-15,-0.0057039048307385
1990-11-16,0.0020431818628317
1990-11-19,0.0059209881384178
1990-11-20,-0.013701834057731
1990-11-21,0.0036202671725557
1990-11-23,-0.0047767941528575
1990-11-26,0.0023503994491993
1990-11-27,0.0042002708069336
1990-11-28,-0.0034043423054394
1990-11-29,-0.0064453779855236
1990-11-30,0.016214005820209
1990-12-03,0.0023206297736019
1990-12-04,0.0054997096184502
1990-12-05,0.011900608597898998
1990-12-06,-0.0030340177750537
1990-12-07,-0.0047570010144171
1990-12-10,0.0025790510018919
1990-12-11,-0.0040973821424997
1990-12-12,0.013974494806932
1990-12-13,-0.0030202724346752
1990-12-14,-0.0078604323811565
1990-12-17,-0.00018891129265435
1990-12-18,0.012883099656039
1990-12-19,0.0
1990-12-20,0.0010393150418962
1990-12-21,0.0015972861347957
1990-12-24,-0.0046968857027862
1990-12-26,0.0060428262420412
1990-12-27,-0.0044100973406696
1990-12-28,0.0014130641782518
1990-12-31,0.0016925236097534
1991-01-02,-0.0087406878640371
1991-01-03,-0.014222566114056001
1991-01-04,-0.0028832217477298
1991-01-07,-0.016881714982717
1991-01-08,-0.0052957661617984
1991-01-09,-0.015585336792313999
1991-01-10,0.01152086791078
1991-01-11,0.0010925419007826
1991-01-14,-0.007027811424391
1991-01-15,0.0026893083887904
1991-01-16,0.0073556868051344
1991-01-17,0.045677206436261
1991-01-18,0.0088697965702437
1991-01-21,-0.0066382547850596
1991-01-22,-0.009885098565729
1991-01-23,0.0060847719362943
1991-01-24,0.0091674112086016
1991-01-25,0.0061822047845875
1991-01-28,-0.0018613151037259
1991-01-29,0.0030740715625776
1991-01-30,0.018966281331921003
1991-01-31,0.0085768414224214
1991-02-01,-0.0020830364092837
1991-02-04,0.015230582746485002
1991-02-05,0.0058038870532557
1991-02-06,0.015266983936852
1991-02-07,-0.0071707630680976
1991-02-08,0.0071336065807077
1991-02-11,0.025272989977709
1991-02-12,-0.0094685810566358
1991-02-13,0.011969736498826
1991-02-14,-0.010975676827675
1991-02-15,0.019956694459602003
1991-02-19,-0.00084166766053882
1991-02-20,-0.011312402376389
1991-02-21,-0.0024767075656863
1991-02-22,-0.00085413042952034
1991-02-25,-0.00051568513442431
1991-02-26,-0.0080578419388684
1991-02-27,0.0085561684004748
1991-02-28,-0.0023986625639039
1991-03-01,0.0096177199203382
1991-03-04,0.0014467851128905
1991-03-05,0.020043855585409998
1991-03-06,0.00025231117032013
1991-03-07,-0.0033296673359635
1991-03-08,-0.0027569962576391
1991-03-11,-0.0053600433134812
1991-03-12,-0.0057291383158239
1991-03-13,0.011182130490125002
1991-03-14,-0.0010050081212777
1991-03-15,-0.0013413589049634
1991-03-18,-0.0062138135245416
1991-03-19,-0.021205140019453998
1991-03-20,0.0014680140315641
1991-03-21,-0.0057729201993017
1991-03-22,0.0012117179428812
1991-03-25,0.0024240007555328
1991-03-26,0.017101443206878
1991-03-27,0.00093315264936455
1991-03-28,-0.0012716061654048
1991-04-01,-0.011211931939077
1991-04-02,0.022164452882316
1991-04-03,-0.0062206074599753
1991-04-04,-0.00076194250921678
1991-04-05,-0.0094785433407419
1991-04-08,0.0075186931696573
1991-04-09,-0.015603585329751998
1991-04-10,0.00051513738157062
1991-04-11,0.010767089928683
1991-04-12,0.0052797329157274
1991-04-15,0.0042385792884802
1991-04-16,0.018311246876247
1991-04-17,0.005885740304264
1991-04-18,-0.0017307602697323
1991-04-19,-0.011226102438601998
1991-04-22,-0.012769802973439
1991-04-23,0.0009324662194472199
1991-04-24,0.0065007080823765
1991-04-25,-0.0096490930666215
1991-04-26,-0.0029646975049982
1991-04-29,-0.012155007244933997
1991-04-30,0.0037852192229351
1991-05-01,0.014657862022875
1991-05-02,0.0028701112552045
1991-05-03,8.507423577814e-05
1991-05-06,0.0009459450263026301
1991-05-07,-0.0082097061503107
1991-05-08,0.0045964167829197
1991-05-09,0.013732983042751001
1991-05-10,-0.017158339363546
1991-05-13,0.0014553947201704
1991-05-14,-0.012846991882151002
1991-05-15,-0.0074371720040874
1991-05-16,0.0099916939463527
1991-05-17,-0.0025500948510889998
1991-05-20,0.0019365142051457
1991-05-21,0.0047921665710078
1991-05-22,0.0014624511369267
1991-05-23,-0.0035356815206523
1991-05-24,0.0047826926525151
1991-05-28,0.015426008353038
1991-05-29,0.0036263966527649
1991-05-30,0.010392006977394001
1991-05-31,0.0090153143695113
1991-06-03,0.0025862923203963
1991-06-04,-0.0024313666059374
1991-06-05,-0.0074571905084298
1991-06-06,-0.00349707357164
1991-06-07,-0.0060503662942509
1991-06-10,-0.00045015688303300994
1991-06-11,0.0035322981783961
1991-06-12,-0.0080109581333664
1991-06-13,0.0010567220010871
1991-06-14,0.011915200733866
1991-06-17,-0.0021630088820009997
1991-06-18,-0.0023881414581357
1991-06-19,-0.010482755849887
1991-06-20,-0.00052782947047875
1991-06-21,0.0039337291888122
1991-06-24,-0.017720093338189
1991-06-25,-0.00099553382926941
1991-06-26,0.0009965259045191
1991-06-27,0.0075248625991671
1991-06-28,-0.0096015918607939
1991-07-01,0.017772426249247
1991-07-02,0.0048370577438556
1991-07-03,-0.012789633736107
1991-07-05,-0.00075987324087642
1991-07-08,0.010066599146794
1991-07-09,-0.0049831363373947
1991-07-10,-0.0008346820573894901
1991-07-11,0.0050869847220666
1991-07-12,0.007101951178309
1991-07-15,0.0033011604384103
1991-07-16,-0.0022436894145342
1991-07-17,-0.0017225778343778
1991-07-18,0.012609273657495
1991-07-19,0.0
1991-07-22,-0.0011106248673882
1991-07-23,-0.0098706591834634
1991-07-24,-0.0056985214012999
1991-07-25,0.0046759691595055
1991-07-26,-0.002550249991611
1991-07-29,0.0042859545836837
1991-07-30,0.010411223218234001
1991-07-31,0.0028180033948653
1991-08-01,-0.0023637770181366
1991-08-02,-0.0037810628730112
1991-08-05,-0.0057280474742704
1991-08-06,0.012793405240478997
1991-08-07,-0.00022132078961975
1991-08-08,-0.004212633936979
1991-08-09,-0.0058595953362135
1991-08-12,0.0017155063079902
1991-08-13,0.0024589016905781
1991-08-14,-0.0011134302959398
1991-08-15,-0.002309199865574
1991-08-16,-0.010141974299884001
1991-08-19,-0.023581377483978996
1991-08-20,0.0054036707694537
1991-08-21,0.030236572868081
1991-08-22,0.0018622222074163
1991-08-23,0.01092977940932
1991-08-26,-0.00029273908395687
1991-08-27,-0.0043430195830702
1991-08-28,0.0096062336426363
1991-08-29,-0.0018296494862908
1991-08-30,-0.0019805616400624
1991-09-03,-0.0085195163622026
1991-09-04,-0.0030387683212545
1991-09-05,0.0
1991-09-06,0.0010403855742065
1991-09-09,-0.0014842460727248
1991-09-10,-0.0081804759307785
1991-09-11,0.0014987125154231
1991-09-12,0.0069634385995453
1991-09-13,-0.0073607883424262
1991-09-16,0.0098871617616028
1991-09-17,-0.00066993675399059
1991-09-18,0.0015598087077149999
1991-09-19,0.0021471955571608
1991-09-20,-0.0016995275049018
1991-09-23,-0.0028881536020773
1991-09-24,0.0061650683771188
1991-09-25,-0.0026575813698595
1991-09-26,-0.0012578533078232
1991-09-27,-0.0037053976839607
1991-09-30,0.0035694801133718
1991-10-01,0.00052042416226632
1991-10-02,-0.0019282121961078
1991-10-03,-0.0092049181416223
1991-10-04,-0.0077157857001664
1991-10-07,-0.0064184809032468
1991-10-08,0.007142978506499
1991-10-09,-0.0058843972373025
1991-10-10,0.010246645827181999
1991-10-11,0.0024054936637415
1991-10-14,0.011988551051051
1991-10-15,0.0072596002583252
1991-10-16,0.0066910635667479
1991-10-17,-0.0028480723253595
1991-10-18,0.0079102522109401
1991-10-21,-0.0054498480737046
1991-10-22,-0.0067246551081892
1991-10-23,0.00036844529245341003
1991-10-24,-0.0080896570774634
1991-10-25,-0.0037794398472311
1991-10-28,0.013544453762496
1991-10-29,0.0053585148508350005
1991-10-30,0.0032136488631391
1991-10-31,-0.00087245831407207
1991-11-01,-0.0041543123391222
1991-11-04,-0.0035107235755067
1991-11-05,-0.0046985507056034
1991-11-06,0.0023587161986072
1991-11-07,0.0051506355193092
1991-11-08,-0.0027798605813151
1991-11-11,-0.00110322364576
1991-11-12,0.0038951305937033
1991-11-13,0.0036639151831467
1991-11-14,-0.0005839558933872599
1991-11-15,-0.039271946231610004
1991-11-18,0.010029899429193
1991-11-19,-0.013842541510805
1991-11-20,-0.00053213806936213
1991-11-21,0.00091467264616839
1991-11-22,-0.010215876891181998
1991-11-25,-0.00023081719622565
1991-11-26,0.0048517260153132
1991-11-27,-0.0055209969343035
1991-11-29,-0.0018482503689605
1991-12-02,0.014060276092693998
1991-12-03,-0.0019827075199804
1991-12-04,-0.0061067190977484
1991-12-05,-0.0077549997080713
1991-12-06,-0.00093108902803307
1991-12-09,-0.0051101718403548
1991-12-10,-0.0027266554071701
1991-12-11,0.0005447269730639299
1991-12-12,0.010382567059168001
1991-12-13,0.0066421887790876
1991-12-16,0.0016092727048134
1991-12-17,-0.0057450197838338
1991-12-18,0.0020018743884119
1991-12-19,0.0021560543174386
1991-12-20,0.0069037455907986
1991-12-23,0.030022354897631002
1991-12-24,0.0093959465092736
1991-12-26,0.010481877953969
1991-12-27,0.0060201883903781
1991-12-30,0.020115943150455003
1991-12-31,0.0015550379119507
1992-01-02,0.0011297545150734
1992-01-03,0.0091633805214333
1992-01-06,-0.00042167997301245
1992-01-07,0.0014686903344551
1992-01-08,-0.0002777058377511
1992-01-09,0.0017447268051212
1992-01-10,-0.0031375310403704
1992-01-13,-0.0043319810217975
1992-01-14,0.019023103967855
1992-01-15,0.0037890456533794
1992-01-16,-0.0027466625748043
1992-01-17,0.0047483497715068
1992-01-20,-0.0033568352639219996
1992-01-21,-0.0094129722620021
1992-01-22,0.010057734248726
1992-01-23,-0.0089286536990795
1992-01-24,0.0018718582842127
1992-01-27,0.0024220639820835
1992-01-28,0.0097296496647235
1992-01-29,-0.014418698466446998
1992-01-30,0.0061706191704704
1992-01-31,-0.0066166182824529
1992-02-03,0.0033287935992852
1992-02-04,0.011963068779142001
1992-02-05,-0.0046473825244973
1992-02-06,-0.00061701866404708
1992-02-07,-0.0092732807263814
1992-02-10,0.0061015687976685
1992-02-11,0.00199995069459
1992-02-12,0.0077685548827181
1992-02-13,-0.009210120756951
1992-02-14,-0.00020944666040388998
1992-02-18,-0.0065434985535909995
1992-02-19,0.0017334784617627
1992-02-20,0.015574308427648002
1992-02-21,-0.00013412058049827
1992-02-24,0.00067983866788205
1992-02-25,-0.0074914240103339
1992-02-26,0.0078242265557135
1992-02-27,-0.004224382637087
1992-02-28,-0.00054443407912638
1992-03-02,0.0023258162543953
1992-03-03,0.0045736687357073
1992-03-04,-0.0065922042397994
1992-03-05,-0.0082788751009619
1992-03-06,-0.006139133117384
1992-03-09,-0.0020114228954557
1992-03-10,0.0049360521535743
1992-03-11,-0.0069204794815209995
1992-03-12,0.0
1992-03-13,0.0085020709773329
1992-03-16,0.00013906443627921002
1992-03-17,0.0060809057088828
1992-03-18,-0.00054974754609893
1992-03-19,0.00219712683414
1992-03-20,0.0045961856871282
1992-03-23,-0.0012971593735788
1992-03-24,-0.0034167242232911
1992-03-25,-0.00048145331436147003
1992-03-26,0.0025403526426725
1992-03-27,-0.011087410907466002
1992-03-30,0.0011759463273339
1992-03-31,7.109209826783101e-05
1992-04-01,0.0042837671188421
1992-04-02,-0.0046809649989383
1992-04-03,0.0046349547945037
1992-04-06,0.0081191464739574
1992-04-07,-0.018910147794681
1992-04-08,-0.010020071260755
1992-04-09,0.013708017036793002
1992-04-10,0.0094295743203016
1992-04-13,0.0044633943299841
1992-04-14,0.011079849536683001
1992-04-15,0.014406572034373002
1992-04-16,0.0037987214350459994
1992-04-20,-0.0089677706817169
1992-04-21,0.0020801424328075
1992-04-22,-0.0013400134599566
1992-04-23,0.0029471931280083
1992-04-24,-0.0072119476439478
1992-04-27,-0.0059859345577929
1992-04-28,0.0010167768174886
1992-04-29,0.0076362185300732
1992-04-30,0.0077823579884675
1992-05-01,-0.0068559622758341
1992-05-04,0.012601578494584998
1992-05-05,-0.0055592887189067
1992-05-06,0.0029946269367586
1992-05-07,-0.0017925987042242
1992-05-08,0.0017958178850379
1992-05-11,0.0083605141552972
1992-05-12,-0.0036673161485528
1992-05-13,0.0020265160466985
1992-05-14,-0.006810181663806999
1992-05-15,-0.004687017643846
1992-05-18,0.0068414507215733
1992-05-19,0.0065046815342279
1992-05-20,-0.0012213102451742
1992-05-21,-0.0044580769865404
1992-05-22,0.0023855258367838
1992-05-26,-0.0066612140771295
1992-05-27,0.0018518463472851
1992-05-28,0.0083045537081211
1992-05-29,-0.00045609296057289007
1992-06-01,0.0048073526294717
1992-06-02,-0.0050128764418246
1992-06-03,0.0032066193574983
1992-06-04,-0.0021309132107813
1992-06-05,-0.00030590664552772003
1992-06-08,0.0016006167082023
1992-06-09,-0.010049557449334
1992-06-10,-0.0079230367486469
1992-06-11,0.0024796453718273
1992-06-12,0.00085036297072063
1992-06-15,0.00016098450971272
1992-06-16,-0.0075739962442995
1992-06-17,-0.012533451069082999
1992-06-18,-0.0041487213178579
1992-06-19,0.0034299292634357
1992-06-22,-0.0013849361559649998
1992-06-23,0.0014691538649109
1992-06-24,0.0015461313237684
1992-06-25,-0.0020330020968182
1992-06-26,-0.00048720923505115996
1992-06-29,0.011409299874178002
1992-06-30,-0.00040363147843588
1992-07-01,0.010721646999265
1992-07-02,-0.00709877463403
1992-07-06,0.002675442679166
1992-07-07,-0.013185793004312
1992-07-08,-0.00057356676590278
1992-07-09,0.0093523781761647
1992-07-10,0.0019494115665086
1992-07-13,0.0020266862029208
1992-07-14,0.0063164644579017
1992-07-15,-0.0038619695747069
1992-07-16,0.004845430469119
1992-07-17,-0.0089212673613694
1992-07-20,-0.0085963669544128
1992-07-21,0.0016379049349076
1992-07-22,-0.0093096079385565
1992-07-23,0.0037923975091606
1992-07-24,-0.0013160934213566
1992-07-27,-0.0010682622629508
1992-07-28,0.015803424532326003
1992-07-29,0.013533009204966003
1992-07-30,0.003758297106703
1992-07-31,0.00055721146617382
1992-08-03,0.0004773438466842
1992-08-04,-0.0032632384991459
1992-08-05,-0.0056673127836612
1992-08-06,-0.0073043023470049
1992-08-07,-0.0025085614388007
1992-08-10,0.0016205607140071
1992-08-11,-0.0019415264952451
1992-08-12,-0.0030830656539882
1992-08-13,-0.0022765392989102
1992-08-14,0.0047294666598255
1992-08-17,-0.0012166034833912
1992-08-18,0.0013804967983904
1992-08-19,-0.0067337842545983
1992-08-20,-0.00065617194728855
1992-08-21,-0.015368136307108999
1992-08-24,-0.0079684090839248
1992-08-25,0.0012545807686707
1992-08-26,0.0045139254134929
1992-08-27,0.0024115978452696
1992-08-28,0.0039850797630461
1992-08-31,-0.0031399095975347
1992-09-01,0.0027353523569774
1992-09-02,0.0073631615364361
1992-09-03,0.00057441396099452
1992-09-04,-0.0031194945629063
1992-09-08,-0.0065022715292525
1992-09-09,0.0033122839731459
1992-09-10,0.010322829133793001
1992-09-11,0.0001633808953273
1992-09-14,0.02133284932087
1992-09-15,-0.014483653316431002
1992-09-16,-0.002437397064304
1992-09-17,-0.0010574805450695
1992-09-18,0.0034231082426035
1992-09-21,-0.0018695240528397
1992-09-22,-0.012039158884978002
1992-09-23,-0.00065836597223276
1992-09-24,0.0027998987400455
1992-09-25,-0.011420767852743
1992-09-28,0.0079807526643531
1992-09-29,-0.0028874387258643
1992-09-30,0.0014876943798211
1992-10-01,-0.0052847789807009
1992-10-02,-0.016519326321222997
1992-10-05,-0.0067518379308945
1992-10-06,-0.00025479710600816
1992-10-07,-0.0081618783018007
1992-10-08,0.0075438179078437
1992-10-09,-0.012421167306354
1992-10-12,0.012060907102639998
1992-10-13,0.0085086677524328
1992-10-14,-0.0018554266544221
1992-10-15,-0.0065091942368596
1992-10-16,-8.5047941839802e-05
1992-10-19,0.0044228691315866
1992-10-20,-0.00076212579780139
1992-10-21,0.00033898092290693
1992-10-22,0.0043236798343322
1992-10-23,0.0021119192222138
1992-10-26,0.011369729770174001
1992-10-27,-0.0025831429883697
1992-10-28,0.0048428020879369
1992-10-29,-0.0015777818785754
1992-10-30,-0.0061578365323894
1992-11-02,0.011136665137558
1992-11-03,-0.0029826406025363
1992-11-04,-0.0090515545061
1992-11-05,0.0064535345512312
1992-11-06,-0.0011652855874519999
1992-11-09,0.00024999537045609
1992-11-10,-0.0047518104706453
1992-11-11,0.0046070805184981
1992-11-12,-0.0001666496930868
1992-11-13,-0.0020865549927618
1992-11-16,-0.0084409980730152
1992-11-17,-0.0038743004735255
1992-11-18,0.0043998096025452
1992-11-19,0.00067344896285752
1992-11-20,0.0055553305312616
1992-11-23,-0.0013385553517427
1992-11-24,0.007961427720413
1992-11-25,0.0054052390186845
1992-11-27,0.0048801993717584
1992-11-30,0.0069953080251051
1992-12-01,-0.0032676179065459997
1992-12-02,-0.0024617831688098
1992-12-03,-0.0029577786230505
1992-12-04,0.0037081912877342
1992-12-07,0.0056709682912293
1992-12-08,0.0044900266982732
1992-12-09,0.0004906416870850201
1992-12-10,-0.0034959880378240002
1992-12-11,-0.0024485310323382
1992-12-14,-0.003595554587056
1992-12-15,-0.0023813863070286
1992-12-16,-0.0088845315373468
1992-12-17,0.0043161975681837
1992-12-18,0.013471061993191003
1992-12-21,-0.00024447147380079
1992-12-22,0.0026083333836484
1992-12-23,-0.0022763542199873
1992-12-24,0.0038327589224816
1992-12-28,0.0021104911251144
1992-12-29,-0.0067261479752555
1992-12-30,0.0030989114544949
1992-12-31,-0.0060190900605221
1993-01-04,0.002456749396415
1993-01-05,-0.00040795111839041004
1993-01-06,-0.00081925831426266
1993-01-07,-0.010952571131201
1993-01-08,-0.0052891439479223
1993-01-11,0.0034074798488161
1993-01-12,0.00057926595663164
1993-01-13,-0.00033081748676728
1993-01-14,0.0013237078527743
1993-01-15,0.00099146847497453
1993-01-18,0.001158624568955
1993-01-19,-0.0057772580009833
1993-01-20,-0.004312052555444
1993-01-21,0.0034146115763661
1993-01-22,0.0011650712261222
1993-01-25,0.010866461353286998
1993-01-26,0.0020503007107709
1993-01-27,-0.0022916382485336
1993-01-28,0.0045148098523724
1993-01-29,0.0011432892249528
1993-02-01,0.0066917822497076
1993-02-02,-0.0010533644641045
1993-02-03,0.013554963393788
1993-02-04,0.012730490042356001
1993-02-05,0.0074339867827227
1993-02-08,-0.0013363779509259
1993-02-09,-0.0066791950057309
1993-02-10,-0.00063258145950596
1993-02-11,0.0030095943641170004
1993-02-12,-0.0088409993309357
1993-02-16,-0.024448551628183997
1993-02-17,0.00081583567256595
1993-02-18,-0.0030191504714403
1993-02-19,0.0060535583960946
1993-02-22,0.0062639592075083
1993-02-23,-0.0058989108552523
1993-02-24,0.009999187547205
1993-02-25,0.0025741099359451
1993-02-26,0.0016849224697933
1993-03-01,-0.0045686348385107
1993-03-02,0.013446940910351002
1993-03-03,0.0010321920406524
1993-03-04,-0.0015070328198259
1993-03-05,0.0016681818583017
1993-03-08,0.019044933589459
1993-03-09,0.00077822806117444
1993-03-10,0.0017914127391911
1993-03-11,-0.0061351104262378
1993-03-12,-0.0084408446630026
1993-03-15,0.0042563495166023
1993-03-16,0.00015686684619205
1993-03-17,-0.0047081717713008
1993-03-18,0.011351897138388
1993-03-19,0.0017139691370137
1993-03-22,-0.0023332315545083
1993-03-23,-0.00046773765114852
1993-03-24,-0.0047604466962847
1993-03-25,0.0046264853223737
1993-03-26,-0.006165277986433001
1993-03-29,0.0043953743917115
1993-03-30,0.0006280570750485
1993-03-31,-0.0064096816274112
1993-04-01,0.0012605127637834
1993-04-02,-0.019953829693206002
1993-04-05,0.0024860493471896
1993-04-06,-0.00047940482778414
1993-04-07,0.0057585779125229
1993-04-08,-0.00015896285567938
1993-04-12,0.0093066939890711
1993-04-13,0.0046498195788325
1993-04-14,0.0033710507748189
1993-04-15,8.1026958826788e-05
1993-04-16,0.0065655454987384
1993-04-19,-0.003340414705874
1993-04-20,-0.0067782139550446
1993-04-21,-0.0011761323540942
1993-04-22,-0.0029859512013584
1993-04-23,-0.0044908826334069
1993-04-26,-0.0045111416410596
1993-04-27,0.0051671830907169996
1993-04-28,-0.0007113728911306299
1993-04-29,0.0034041306576827
1993-04-30,0.00070946419395533
1993-05-03,0.0055170602908783
1993-05-04,-7.834125450461701e-05
1993-05-05,0.00084441078408325
1993-05-06,-0.0020875010872401
1993-05-07,-0.0013684302274906
1993-05-10,0.0017717961474344
1993-05-11,0.0073970167979368
1993-05-12,0.0039091891891892
1993-05-13,-0.0098555269347072
1993-05-14,-0.0014443197341058
1993-05-17,0.0020098692713642
1993-05-18,-0.0016058296835008
